n_points,duration,cadence_med,cadence_std,cadence_iqr,cadence_min,cadence_max,cadence_max_gap,cadence_frac_large_gaps,flux_mean,flux_median,flux_p05,flux_q25,flux_q75,flux_p95,flux_iqr,flux_p95_p05,flux_mad,flux_std,flux_amp,flux_skew,flux_kurt,amp_norm,std_norm,amp_over_std,amp_over_iqr,std_over_mad,flux_asym,rise_fall_ratio,pre_peak_mean,post_peak_mean,pre_post_ratio,pre_post_median_diff,rise_rate,fall_rate,peak_time_fraction,fwhm_time,t_above_q25,t_above_q75,outlier_frac,frac_above_1sigma,frac_above_2sigma,von_neumann_ratio,autocorr_lag1,err_flux_median,err_flux_mean,snr_median,snr_peak,chi2_const,chi2_reduced,stetson_j,seeing_mean,seeing_std,seeing_flux_corr,seeing_flux_slope,bg_mean,bg_std,bg_flux_corr,bg_flux_slope,event
300,3057.8873999998905,2.056330000050366,73.7209329948026,2.858089999994263,0.0360300000756979,1233.878750000149,1233.878750000149,0.1505016722408027,1.020570863712943,1.0167168004663762,0.9908319448927662,1.006468066438327,1.0289635722967527,1.0675789450994957,0.022495505858425746,0.07674700020672953,0.011237398135215626,0.02422063240238149,0.17091640054106927,1.7607302982993263,5.378722089745075,0.16747136981674907,0.023732435701979884,7.0566448349327136,7.597802050628354,2.155359462301078,-0.056007784029880936,60.27823326256117,1.0188329465022636,1.0748407305321446,0.9478920155899265,-0.06074033098998988,5.230133776270735e-05,-0.0021593345725585307,0.9836809916546506,3019.8897899999283,3032.8602599999867,39.88830000022426,0.023333333333333334,0.12333333333333334,0.05333333333333334,0.7382173950292328,0.6295662373368257,0.014526700582011417,0.014838193255593862,72.38241365054195,54.286810237906465,770.2266092409419,2.5760087265583342,0.5162021800165767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,blg-1331
710,3168.6656200001016,1.1450100000947714,35.11440779001627,1.842939999885857,0.004939999897032976,871.8439000002109,871.8439000002109,0.17912552891396333,1.017625127773357,1.0148456628180968,0.9908319448927694,1.0055415018560434,1.0242359141215682,1.0520592092976906,0.018694412265524818,0.06122726440492121,0.009390251303471375,0.021896339308902696,0.18925832419669386,2.152658625658087,8.588042670353328,0.18598039595465357,0.02151709771240967,8.643377394126539,10.123791083056053,2.3318161145280625,-0.011117515206148454,44.27531223471342,1.0170370353522764,1.0281545505584249,0.9891869221411215,-0.011278702375247418,5.76074737869199e-05,-0.0020394385215818087,0.9779129077052884,67.94611999997869,3150.6778899999335,44.755200000014156,0.023943661971830985,0.12253521126760564,0.03943661971830986,0.8794852291315304,0.5592416652987124,0.011330704828662561,0.012070691827707038,90.47801706317743,108.57362047581294,2408.1683396458825,3.396570295692359,0.39119337031054036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,blg-1157
244,984.6897300002165,2.002129999920726,10.22244903133999,2.16770499991253,0.9011099999770522,119.37195000005886,119.37195000005886,0.14814814814814814,1.1393481336808742,1.082929154879634,0.946283249517034,1.0171854471646238,1.1773349445861572,1.6109427027218615,0.1601494974215334,0.6646594532048274,0.0722331217236124,0.1896700973588085,0.8902977679904379,1.6563721862410052,2.18636496926855,0.781409774301527,0.16647246943394226,4.6939279326999905,5.559166793056262,2.625805071592343,-0.19112566832645972,5.130883175157349,1.0879204345968756,1.2790461029233353,0.8505717128650556,-0.12845180071508477,0.0007797270015737446,-0.0033063400304335004,0.836891362723718,65.85325000016019,984.6897300002165,29.31269000004977,0.036885245901639344,0.1557377049180328,0.09836065573770492,0.23436867676185,0.8827282807461491,0.04971216245454775,0.05205574478756658,21.714724095162588,16.703633919355838,3654.95141920398,15.04095234240321,2.3113771296469086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,blg-0750
178,977.6997699998319,3.011300000362098,11.869050873459706,3.910410000011325,0.901039999909699,121.35428000008687,121.35428000008687,0.07909604519774012,1.1647043708859457,1.1271993685875903,0.9186806933339172,1.038723685043403,1.2427964384409118,1.6129074019835163,0.20407275339750885,0.6942267086495991,0.0953887333199992,0.19401496279175034,1.0094764550756687,1.3637973087526305,2.302288604006031,0.8667233336711864,0.166578719580292,5.203085579328278,4.946649850454714,2.0339400266579823,-0.08086234191623864,4.472063505721502,1.1381424009107646,1.2190047428270032,0.9336652770286109,-0.08130694132633964,0.0008125366172082409,-0.004066565004303047,0.8172535828660584,754.0016399999149,977.6997699998319,32.07776000024751,0.033707865168539325,0.12359550561797752,0.07303370786516854,0.6439229568080831,0.6779265686027205,0.10934557874242318,0.11582159980223862,10.439771199597397,20.106226014039432,608.6538012575013,3.438722041002832,0.7215339391159369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,blg-0536
567,3167.6830299999565,1.9754649996757507,38.589661333704925,1.967940000235103,0.02461000019684434,873.836459999904,873.836459999904,0.13604240282685512,1.0838364556949511,1.0587660331136983,0.9629417129715555,1.0228219653919937,1.1020468208218204,1.2648538529502857,0.07922485542982671,0.30191213997873023,0.039236055551095106,0.14179177476863244,1.206025539389901,3.8717613711624805,18.386700047535747,1.1127375657581133,0.13082395782462972,8.505610014105708,15.222817799372777,3.613813182214106,-0.09090081994178822,17.663133612093084,1.0705506686687192,1.1614514886105074,0.9217351556796086,-0.04622515188271503,0.0003488229130609456,-0.006471760363080365,0.9464184300029854,34.956629999913275,3013.6691499999724,14.158440000377595,0.02821869488536155,0.06701940035273368,0.04409171075837742,0.33094700223423673,0.8343791728900126,0.0427114323151501,0.04450651945005352,25.249679180421612,51.70172403610139,6391.456822246821,11.292326541072121,0.9204741387676983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,blg-0537
586,3164.671480000019,1.9783600000664592,37.77941901651393,1.9560000002384186,0.04033000022172928,873.8366400003433,873.8366400003433,0.12307692307692308,1.0621817884713767,1.035618977044983,0.978588568516137,1.0129779687601013,1.0673332391321828,1.2577664324512525,0.05435527037208154,0.27917786393511557,0.02636609096830056,0.0850637799925506,0.49044375899320625,1.6867145553586715,2.344951695972913,0.4617324118303903,0.08008401284583207,5.7656003417219,9.022929251127643,3.2262567892533305,0.0,0.0,0.0,0.0,0.0,0.0,0.00011659263346646598,0.0,1.0,216.77157999994233,3161.710419999901,129.00585000030696,0.02901023890784983,0.16382252559726962,0.10580204778156997,0.2846376326937493,0.8556740708673425,0.023182022680549214,0.02450599990271429,45.23900853158872,37.43917947441825,7312.475718354072,12.499958492912944,1.9616320729544514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,blg-0751
4578,3178.6271700002253,0.047999999951571226,13.420691436230264,0.06663999985903502,0.0014499998651444912,872.7725800001062,872.7725800001062,0.24207996504260432,1.051862001831293,1.0490592077764445,0.96738644996895,1.0176536626205317,1.0804383723712296,1.135533627841935,0.06278470975069794,0.16814717787298505,0.03137916459478518,0.06111222687946202,0.8770781234529389,2.133525765237778,14.73644434783943,0.8338338317440357,0.05809909168033978,14.351925436834284,13.969613412813283,1.9475415508549931,-0.027733347157226307,23.880437549393793,1.049168340636145,1.0769016877933713,0.9742470947240751,-0.0009666643344372616,0.0001738420750219791,-0.004888764476934654,0.959807780791043,3127.591499999631,3178.6271700002253,3.0332799996249378,0.011795543905635648,0.10069899519440804,0.023591087811271297,1.238564726741237,0.38063526388926167,0.037096060857732274,0.03871947060954773,28.572005388371824,38.77629302707604,10433.8166244751,2.2796191008247977,0.1532944559873616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,blg-0934
4432,3177.6320800003596,0.04816999984905124,13.752673103666774,0.06062500015832484,0.0014499998651444912,872.7725800001062,872.7725800001062,0.23899796885578875,1.0745132828404378,1.0558445924300812,0.9629417129715555,1.0195299775626032,1.0924460532267923,1.2033722711826853,0.07291607566418912,0.2404305582111298,0.036601460796711116,0.12893135501193997,1.2292993183958971,4.402612929884515,24.536960765616424,1.1440522309284888,0.11999047110065918,9.534525703868194,16.85909872683448,3.522574023152795,-0.11623920104064234,27.702314407816655,1.0662401371141959,1.1824793381548382,0.901698746616559,-0.06399094564258423,0.0003308287041146544,-0.00783187565679678,0.9651596040029558,18.12832000013441,3173.625470000319,11.227030000183731,0.023465703971119134,0.055054151624548735,0.031362815884476536,0.36311429381330673,0.8184269409561382,0.0435054971276682,0.04524355418070729,24.67582283541203,45.239008531588716,37674.865676630005,8.502565036477094,0.6501220307838808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,blg-0935
305,3056.95167999994,2.059499999973923,72.98810213741784,2.9194950002711266,0.003580000251531601,1233.8856100002304,1233.8856100002304,0.1513157894736842,1.074375101707613,1.0167168004663762,0.9846457925560266,1.00739548481125,1.0270698960262816,1.15060036306645,0.01967441121503155,0.1659545705104235,0.010248734028052597,0.3660200226304528,3.554053635132622,7.42799307860833,57.63352627145213,3.3080193588661957,0.34068178055196935,9.70999785637663,180.6434559229539,35.71368147798462,0.0,0.0,0.0,0.0,0.0,0.0,0.0011457281971342245,-0.10637695418375204,0.9960602648451777,16.98408000031486,32.003990000113845,9.970370000228286,0.019672131147540985,0.02622950819672131,0.022950819672131147,0.08970694609024726,0.9543828158606755,0.016855754029563456,0.01744533087314128,60.31867804211831,155.10517210830417,56495.71098990434,185.84115457205377,3.637735525333638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,blg-1238
4522,3178.6243300000206,0.048119999933987856,13.522915213679882,0.06864999979734421,0.0018200003542006016,871.8068900001235,871.8068900001235,0.24109710241097101,1.110035424028629,1.1081538153248491,0.9315367652385727,1.0384844550082744,1.169499391019869,1.2624087614670485,0.13101493601159464,0.33087199622847585,0.0648759338648841,0.2787358693339859,15.42482329458081,39.891143305119,1993.8184930779646,13.895793738365406,0.25110538213490113,55.33849422192065,117.7333193004478,4.296444809788849,0.05968792839494874,13.604330385607467,1.1171762853315865,1.0574883569366378,1.056443106917843,0.07962765134687788,0.005043918063332722,-0.07011082029730614,0.9315271584799604,1.9709000000730157,3.9957500002346933,0.0,0.0011057054400707652,0.008182220256523662,0.0017691287041132243,0.8452089510231905,0.57734975419019,0.06074318104558187,0.0626563649752568,18.09560341263549,217.1472409516259,68451.29036249717,15.14074106668816,0.5874720007481274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,blg-0296
224,980.6770699997433,2.1231300001963973,10.193155987058434,3.042620000196621,0.992680000141263,108.36175999976695,108.36175999976695,0.13004484304932734,1.03674892322837,1.0185913880541164,0.9874613226612944,1.0064680664383236,1.036573256767003,1.2091173248601277,0.03010519032867931,0.2216560021988333,0.014072807741501658,0.06284310456445252,0.33918054777578255,2.7650261281873973,7.565483446580599,0.32715784909580226,0.060615548428797114,5.397259574086057,11.266513982230721,4.46556975116799,-0.2004403798002481,27.816178045630206,1.0283121815091336,1.2287525613093817,0.8368749037750488,-0.19629526126640617,0.000302756598688372,-0.00391426806739379,0.9652972716084518,73.95350999990478,141.690539999865,36.98057000013068,0.05357142857142857,0.12053571428571429,0.07142857142857142,0.13845513433116965,0.9300641031056041,0.009390218112784787,0.009731036064183834,108.57362047581293,135.71702559476617,8736.472198719106,39.177005375422,2.9701965822073935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,blg-1239
235,2774.687170000281,2.1187199999112636,106.2465180082273,3.1416574999457225,0.03710999991744757,1624.388530000113,1624.388530000113,0.1581196581196581,1.0469890907183836,1.0232929922807528,0.9871883010683968,1.00739548481125,1.0394413751488023,1.0655169144657681,0.03204589033755223,0.0783286133973713,0.015897507469502692,0.22253535204285702,2.605357237542933,10.196297620559669,105.83437839443509,2.4884282564542164,0.21254791861314054,11.707610559967028,81.3008223550558,13.998128478301537,-0.01924443928219932,11.805820959500092,1.0294184532007264,1.0486628924829258,0.981648593251322,0.0028261621317191565,0.0010012574365681963,-0.01180363153339723,0.9219105121676605,1.9653500001877546,1.9653500001877546,1.9653500001877546,0.00851063829787234,0.01702127659574468,0.01276595744680851,0.7938543183118361,0.6030029089072596,0.014927795010549746,0.015604095908134196,67.85851279738309,217.1472409516259,40721.2158533313,174.02228997150127,1.8791564117385064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,blg-0297
569,3167.6830299999565,1.9825699999928474,38.30911317732665,2.0023924998240545,0.02461000019684434,871.8248499999754,871.8248499999754,0.12852112676056338,1.0086999917912451,1.0055415018560434,0.9972407117415494,1.001843765724025,1.0129779687601013,1.0232929922807545,0.011134203036076373,0.026052280539205164,0.004641368688788949,0.01576290399328604,0.1933102979797593,7.055413484387769,68.34758033318154,0.1916430054058786,0.015626949659525963,12.263622113164985,17.361844161940187,3.3961757942998014,0.0,0.0,0.0,0.0,0.0,0.0,5.450201736948923e-05,-0.007981674083301542,0.9971632578401622,16.054890000261366,37.01894999993965,7.0689900000579655,0.01054481546572935,0.0773286467486819,0.015817223198594025,0.30801517320835325,0.8408754294950492,0.002796384812428714,0.003073766956333393,361.9120682527098,361.91206825270973,14158.481438633564,24.926903941256274,1.757760840228379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,blg-1490
712,3168.6656200001016,1.139740000013262,35.37125098146614,1.8454749998636544,0.004939999897032976,880.6378500000574,880.6378500000574,0.17721518987341772,1.1215115323063012,1.0744841166445547,0.9528401429426483,1.028963572296756,1.1324003632355586,1.4266264203605634,0.10343679093880254,0.4737862774179151,0.04960307682517784,0.22755880898899608,1.7367501658882243,4.090154455531809,18.892289654579557,1.5485798548292524,0.20290367279687183,7.632093758990482,16.790449028100234,4.5875946323049535,-0.3183259828693912,21.97254335501147,1.0943378105185393,1.4126637933879305,0.7746626024116016,-0.16230346598971468,0.0005303829084579944,-0.01103668422997342,0.9564697741757945,38.93831000011414,90.93027999997139,22.956539999693632,0.03089887640449438,0.06320224719101124,0.046348314606741575,0.1880060119602315,0.9059797809568689,0.049902775734219015,0.0521902908254489,21.714724095162588,38.77629302707605,13846.58152460998,19.474798206202504,1.4065482532232143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,blg-0658
872,3169.626000000164,1.0320900003425777,30.948018696362553,1.130254999967292,0.036890000104904175,871.8949299999513,871.8949299999513,0.14695752009184845,1.0340966135481617,1.0299117193406992,0.9772372209558088,1.0101828705448324,1.0490592077764445,1.0812365784590106,0.0388763372316121,0.10399935750320177,0.019147488435745208,0.0841033275289668,1.6050918146552462,13.5559143735878,221.8276849287171,1.5521681375088374,0.08133024170768141,19.0847599234694,41.28711522108296,4.392394742067568,0.0,0.0,0.0,0.0,0.0,0.0,0.0004628448397612145,-0.10801504880045991,0.9968647026493732,7.060519999824464,16.99824000010267,3.056919999886304,0.005733944954128441,0.01261467889908257,0.005733944954128441,0.5621619957801819,0.7152558992317105,0.02256551490201735,0.02367902204379196,45.23900853158872,67.85851279738307,5924.750792100973,6.802239715385732,0.18247285712822348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,blg-1491
4507,3178.6243300000206,0.0481599997729063,13.545285363680199,0.07456749980337918,0.0018200003542006016,871.8068900001235,871.8068900001235,0.24212161562361295,1.1274852939937112,1.107643491669744,0.9326528865175426,1.0375284158180151,1.187955027941653,1.348962882591657,0.15042661212363795,0.41630999607411445,0.07485337871336317,0.17881008156607797,2.664767534900929,4.752260922886661,41.675023692380186,2.36346101283676,0.158591941303915,14.902781272521167,17.71473476189649,2.388804415239522,-0.09369923955673687,18.639190134584847,1.1150711439669536,1.2087703835236905,0.9224838390864658,-0.06354225644911748,0.0007346047419076432,-0.014477626581277289,0.9490814034006938,4.053030000068247,3131.7205799999647,2.1332700001075864,0.010428222764588418,0.09008209451963613,0.022409585089860216,0.7334204235601056,0.6332770485285851,0.08008675534550758,0.08345912246294052,14.100470191664016,28.572005388371824,19455.426565973485,4.3176712307974885,0.39612165108974345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,blg-0659
398,3126.7135099996813,1.7811400000937283,81.04085843848891,1.968500000424683,0.02043000003322959,1590.367120000068,1590.367120000068,0.12594458438287154,1.0452200990257758,1.0171852315434555,0.9888718713590774,1.0055415018560434,1.0346655758424397,1.2945537705398835,0.02912407398639627,0.3056818991808061,0.013494300623357214,0.0859719898126271,0.4456370874735046,2.5818309139900113,5.86660383577766,0.42635717385158595,0.0822525225957284,5.183514868560735,15.301330702622847,6.37098521903526,-0.15199672553952492,24.23502123503449,1.0282666566517868,1.1802633821913118,0.8712179604713963,-0.1541253181287623,0.00012337261605802172,-0.003057989049234964,0.9603725318601408,60.97736999997869,2987.816510000266,33.63597000017762,0.052763819095477386,0.12311557788944724,0.09045226130653267,0.05684007085858084,0.9715722162557328,0.015198337246654502,0.015820882542836114,67.85851279738309,83.5181695967792,11505.466258957089,28.981023322310048,3.1346357818092376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,blg-0719
306,3123.7611099998467,1.945900000166148,93.07881684815902,2.8170500001870096,0.10195000004023314,1602.344679999631,1602.344679999631,0.18360655737704917,1.0809728950052997,1.0408785192898948,0.9609489376499267,1.0157808007969031,1.0722598255211806,1.492524619979351,0.05647902472427746,0.5315756823294242,0.02866879127626598,0.151354078181927,0.824434470426872,2.937852744768716,8.415388812191633,0.7626782079700806,0.14001653406969558,5.447058185217217,14.597179651235896,5.2794021458180005,-0.12943596848469352,22.334775882328973,1.060963817508188,1.1903997859928814,0.8912668080020408,-0.05637704536491395,0.00023390041351150696,-0.005209677823659107,0.9571455065588488,34.0623700004071,72.57120999973267,17.105830000247806,0.05228758169934641,0.09803921568627451,0.06862745098039216,0.06336769480381449,0.9683115301998048,0.0250870198847674,0.026313510560780885,41.759084798389594,90.47801706317743,10606.708377827981,34.77609304205895,2.963063354200282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,blg-0718
703,3168.6656200001016,1.1390150000806898,35.34490514363722,1.8429125000257045,0.004939999897032976,871.8439000002109,871.8439000002109,0.18091168091168092,1.1705227644414091,1.0919430790503546,0.9441478675607611,1.0327615152733145,1.1539845650050875,1.5299068029254423,0.121223049731773,0.5857589353646813,0.06097911620641128,0.4172720170191959,3.997860054655357,5.297774069525965,31.616068179925584,3.4154483587196145,0.35648347020258453,9.580944543595987,32.97937202125598,6.84286757464229,-1.7640767301793152,125.52353849740582,1.1528293777737286,2.916906107953044,0.39522334113892116,-1.4749040226175099,0.0011763171298681836,-0.10196906480457411,0.9920963323356586,30.936939999926835,84.03355000028387,16.059730000328273,0.02844950213371266,0.051209103840682786,0.034139402560455195,0.09694116780713653,0.9513264513873151,0.03907906241769855,0.04083394727883765,28.572005388371828,83.51816959677919,60713.4076980737,86.48633575224174,2.9237532233130095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,blg-1379
809,3171.63917999994,1.0620949999429286,32.13063129634509,1.1748925000429153,0.015929999761283398,871.8344900002703,871.8344900002703,0.16831683168316833,1.1708382404161923,1.1439314495393076,0.9013228846223357,1.043277881459965,1.2496833972112202,1.457474969254395,0.2064055157512552,0.5561520846320592,0.10230371094720692,0.24872935831531356,2.7500912525460843,4.294985042276117,30.41420707501039,2.3488225423595,0.21243699576031863,11.056560717934232,13.323729467870871,2.4312838313721437,-0.5500221523570392,78.26971539842118,1.159185976531014,1.7092081288880532,0.6782005988265086,-0.2785389344997913,0.0007400900602647178,-0.05843659747991011,0.9873848418027761,7.902850000187755,3110.6567700002342,4.000729999970645,0.012360939431396786,0.07787391841779975,0.022249690976514216,0.8117475782988165,0.5940929910443208,0.1184893728962386,0.12402460995696568,9.694073256769013,28.572005388371824,3106.51803797551,3.8447005420488987,0.20847755699537118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,blg-1378
4518,3178.6243300000206,0.04814999969676137,13.556849197824343,0.07340000011026859,0.0018200003542006016,871.8068900001235,871.8068900001235,0.24219614788576488,1.0089880746144955,1.0073954848112519,0.9954054173515279,1.0018437657240267,1.0120454110965418,1.0223509385032312,0.010201645372515111,0.026945521151703344,0.004649926285289929,0.01748077007434203,0.3223380412454804,7.5898172811473295,82.55248410352057,0.3194666511481181,0.01732505122126534,18.439579027390938,31.596671857846715,3.759364988138103,-0.01545391292550602,22.075495334292455,1.0073914083099353,1.0228453212354414,0.9848912512921895,-0.009312734358574382,9.488185333454344e-05,-0.0022083897513220474,0.9566639855174028,3.860780000220984,74.89702000003308,2.0271400003694,0.012616201859229747,0.04205400619743249,0.019256308100929615,0.28321925005507326,0.8583782045941611,0.004613661040930327,0.0044458438549771755,217.14724095162586,271.43405118953234,70887.30287039859,15.693447613548503,0.9386252698586192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,blg-0875
750,3169.626000000164,1.0638700001873076,33.484906337142256,1.8225300000049174,0.036890000104904175,871.8949299999513,871.8949299999513,0.17489986648865152,1.3463247928865003,1.3085797162814112,0.8631022215435892,1.1000188775448674,1.5104280231074854,1.8374691047926992,0.410409145562618,0.97436688324911,0.20289207407697119,0.5403651716978365,10.489258914002619,10.018887606669276,159.4939967669254,7.791031532230647,0.4013631588402243,19.411426685856142,25.55805353611991,2.6633133608404935,-0.2597488700160653,18.474819497184775,1.315939698119167,1.5756885681352322,0.8351521517202678,-0.13430255004119873,0.003319310205460598,-0.06140041506130211,0.9486516421810967,2.1062400001101196,5.775169999804348,0.0,0.008,0.04533333333333334,0.010666666666666666,0.8644551753550133,0.5676801166220344,0.1859153235810302,0.1938221696676497,6.9155172277587855,38.77629302707605,4223.065801673809,5.638272098362895,0.2599849832045534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,blg-0683
220,974.6337600001134,2.130109999794513,10.314227945509518,2.264745000284165,0.1436700001358986,114.33103000000119,114.33103000000119,0.1461187214611872,1.4186948036315707,1.1545162393439696,0.916431942928141,1.02754298811781,1.5055677763823092,3.068329368204228,0.47802478826449923,2.1518974252760867,0.1443332616814006,0.6686506185130626,3.210304914240093,2.1504090979029846,4.149468928216592,2.2628580199366093,0.47131392657635224,4.801169437903357,6.71577079903182,4.6326855689649244,-0.6595365733374168,5.976542706697944,1.274358814592814,1.9338953879302307,0.6589595396660561,-0.49813981050735956,0.00370332414989606,-0.021500039561385475,0.8566625272658428,36.9488499998115,85.93963999999687,16.904549999628216,0.045454545454545456,0.1590909090909091,0.09545454545454546,0.049522301028667184,0.9751854964284139,0.07944934038835597,0.08281485327223573,15.735307315335206,63.8668355740076,16047.882242750107,73.27800110844798,5.710955104246953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,blg-0682
4521,3178.6243300000206,0.04805500013753772,13.524302420932619,0.06967000011354685,0.0018200003542006016,871.8068900001235,871.8068900001235,0.2411504424778761,1.0352120889239922,1.0356189770449864,0.9745407417663077,1.0129779687601013,1.0568175092136607,1.091440336448759,0.04383954045355942,0.11689959468245137,0.02217234545451441,0.03724503545228668,0.4041374508411456,0.4782559039741856,3.6020278945865556,0.3903909693145193,0.035978168967288116,10.850773691942702,9.218560383160515,1.6797968229700027,-0.005015237127332206,21.937577375687365,1.0346496753857208,1.039664912513053,0.9951761023508916,0.0019059246944010955,8.981355722570792e-05,-0.0016651748522180318,0.9564034168202982,3136.694829999935,3178.6243300000206,2.9704700000584126,0.0077416500774165,0.12806901128069012,0.019907100199071003,1.7082294805887936,0.14581506357062937,0.026195923372242358,0.02746169653412847,40.212452028078864,41.759084798389594,7897.818976935758,1.7473050833928667,0.05748512142023789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,blg-0874
712,3168.6656200001016,1.143709999974817,35.06487864007223,1.8473950000479817,0.004939999897032976,871.8439000002109,871.8439000002109,0.17721518987341772,1.0231973682820852,1.0185913880541164,0.9890084450210651,1.006468066438327,1.030860740062627,1.076171884185885,0.024392673624300087,0.08716343916481983,0.012269352008510648,0.030544863227327548,0.2241858604459256,2.367841512005704,7.974560582191833,0.21910324185286587,0.02985236687874928,7.339560134135858,9.19070471318038,2.489525380487908,-0.05178680836762073,27.83262953305454,1.0200583226303488,1.0718451309979695,0.9516844300823541,-0.033823987884185724,5.3020298346228294e-05,-0.001501339452074993,0.9653170724906109,125.86616999981925,3168.6656200001016,52.991690000053495,0.0351123595505618,0.09269662921348315,0.04915730337078652,0.6490921043039499,0.6754479847666555,0.01206199189559465,0.01257416285878459,83.51816959677919,120.6373560842366,4451.733772104291,6.261228934042604,0.6979976535915584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,blg-1085
706,3168.6656200001016,1.1450100000947714,35.21441695808056,1.846929999999702,0.004939999897032976,871.8439000002109,871.8439000002109,0.1773049645390071,1.07246259278969,1.0592538374983955,0.9543332042168424,1.0232929922807528,1.098499845058376,1.2100422996353677,0.07520685277762329,0.25570909541852527,0.038234717600551305,0.10290499423994073,0.9149289720253311,3.0307713929538327,14.573067956445893,0.8531103818226587,0.09595205924363687,8.89100649373748,12.165500060621536,2.6914019691479805,-0.14922648918870318,32.37662485942947,1.0644925745643121,1.2137190637530153,0.8770502222093548,-0.0827547144999945,0.00021113081807104574,-0.006550322059562299,0.9700389118369025,51.98714999994263,3168.6656200001016,24.85020999982953,0.021246458923512748,0.09206798866855524,0.039660056657223795,0.6792890269170598,0.6601888999797588,0.04508989961941176,0.0473048647093556,24.12747121684732,51.70172403610139,3641.6505360027904,5.165461753195447,0.42316097459661856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,blg-1084
235,985.6758499997668,2.0505100002046674,10.20018610549554,2.2102475002175197,0.08703000005334616,114.34840000001714,114.34840000001714,0.13247863247863248,1.0315051592852786,1.0064680664383254,0.9954054173515262,1.0018437657240267,1.0148456628180953,1.2350037984577629,0.013001897094068626,0.23959838110623666,0.005546608119030072,0.07941780905087376,0.4157446576758118,3.4934460369545546,11.459292753725535,0.40304661002750375,0.0769921588234243,5.2349046472623355,31.975692060004967,14.31826574846637,-0.03918959777088604,4.734833634843166,1.019024083223231,1.058213680994117,0.9629662718647993,-0.009304160962051888,0.0004984927545428453,-0.0023010890901524832,0.825627025355314,21.136080000083894,40.098460000008345,12.79998999973759,0.05106382978723404,0.0851063829787234,0.059574468085106386,0.03629187935671827,0.9818447144045805,0.0037491746454093324,0.004074495843633652,271.43405118953234,271.43405118953234,87870.17772925735,375.51358003956136,10.069259982368811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,blg-0477
563,3170.6137999999337,1.949155000038445,39.40959889199183,1.9663899998413399,0.004170000087469816,883.8168500000611,883.8168500000611,0.13523131672597866,1.2088101942695988,1.1619836038698002,0.911171233042923,1.0553585818767628,1.2758512576355412,1.5707997047100681,0.2204926757587784,0.6596284716671451,0.110021730046574,0.30915099008835784,2.9416538387122726,3.848354998351396,21.622040554470836,2.433511772697874,0.2557481658856762,9.515265786053359,13.341276886360056,2.8099084604240376,-0.1351754707544479,20.162987400424008,1.1894253694961385,1.3246008402505864,0.8979500339673078,-0.058468106145846965,0.000892506172327178,-0.01637176242758887,0.9527476919454214,21.839819999877363,3045.772309999913,4.0318400003015995,0.023090586145648313,0.08348134991119005,0.03907637655417407,0.5004234634115786,0.7497029604487071,0.1408467971780902,0.14743099269841542,8.288062631741445,35.02374854058482,3318.24343210843,5.904347743965178,0.5693969274424425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,blg-0611
