2457800.85463 19.474 0.122 6.59 613.0
2457807.86256 19.500 0.094 5.85 452.0
2457810.88721 19.521 0.086 5.14 429.0
2457814.87462 19.361 0.067 4.84 437.0
2457817.85927 19.591 0.073 4.10 493.0
2457819.89203 19.492 0.069 4.58 395.0
2457822.85830 19.616 0.101 5.13 560.0
2457824.89906 19.453 0.096 5.23 615.0
2457827.80880 19.539 0.105 5.27 634.0
2457834.86919 19.449 0.109 6.05 609.0
2457836.90055 19.370 0.089 6.44 376.0
2457838.89019 19.540 0.082 5.12 400.0
2457840.89893 19.488 0.059 4.12 337.0
2457842.86248 19.581 0.096 5.63 389.0
2457844.82298 19.657 0.132 7.31 364.0
2457846.77775 19.618 0.083 5.20 341.0
2457847.90876 19.587 0.070 4.35 343.0
2457849.83034 19.507 0.061 4.01 369.0
2457851.75269 19.388 0.096 5.72 588.0
2457853.91733 19.629 0.127 6.61 474.0
2457855.81399 19.507 0.092 4.81 632.0
2457857.85801 19.556 0.143 6.89 660.0
2457862.72086 19.522 0.107 6.07 501.0
2457863.92456 19.583 0.071 3.88 484.0
2457864.88619 19.559 0.067 4.07 394.0
2457866.73496 19.462 0.069 4.68 387.0
2457867.86932 19.574 0.073 4.51 359.0
2457869.79378 19.521 0.062 4.13 354.0
2457871.71091 19.424 0.060 4.41 398.0
2457872.84426 19.523 0.052 3.34 371.0
2457874.66646 19.615 0.122 6.80 479.0
2457875.87986 19.491 0.079 4.74 462.0
2457877.65582 19.560 0.096 5.70 544.0
2457878.81458 19.426 0.055 3.80 411.0
2457880.68219 19.499 0.119 6.82 539.0
2457881.87222 19.448 0.104 5.67 626.0
2457889.92103 19.390 0.139 6.45 998.0
2457893.76395 19.646 0.105 5.45 467.0
2457894.77263 19.545 0.094 5.95 387.0
2457897.70264 19.551 0.093 5.65 396.0
2457902.62904 19.531 0.114 6.87 432.0
2457903.79786 19.526 0.099 6.13 376.0
2457904.80146 19.518 0.060 4.03 326.0
2457905.76812 19.522 0.076 4.78 379.0
2457906.72127 19.616 0.064 3.73 408.0
2457907.74441 19.415 0.055 3.45 495.0
2457908.82811 19.525 0.062 3.85 378.0
2457909.75086 19.677 0.087 3.88 614.0
2457910.64548 19.688 0.109 5.08 550.0
2457917.56282 19.830 0.178 6.39 783.0
2457917.89699 19.735 0.156 5.64 886.0
2457922.65126 19.661 0.098 5.26 442.0
2457923.80513 19.574 0.091 4.80 446.0
2457924.76159 19.512 0.070 3.99 378.0
2457925.79606 19.412 0.083 5.72 373.0
2457926.87614 19.410 0.121 7.25 534.0
2457932.83523 19.574 0.090 5.22 439.0
2457933.81559 19.559 0.107 6.63 367.0
2457934.82767 19.523 0.090 5.75 365.0
2457935.86240 19.515 0.061 3.94 367.0
2457936.84745 19.414 0.093 6.60 352.0
2457937.82305 19.468 0.102 6.67 394.0
2457944.60684 19.608 0.117 5.09 752.0
2457945.51875 19.362 0.111 6.30 775.0
2457945.84845 19.384 0.096 5.17 781.0
2457946.81393 19.273 0.071 4.98 495.0
2457948.49370 19.599 0.116 6.90 411.0
2457949.55821 19.452 0.114 5.89 724.0
2457952.81553 19.429 0.086 5.94 362.0
2457954.47438 19.743 0.119 5.11 726.0
2457955.78973 19.464 0.086 5.89 369.0
2457957.64660 19.591 0.086 5.26 361.0
2457958.77091 19.402 0.092 6.51 370.0
2457959.79504 19.456 0.099 6.54 405.0
2457961.56108 19.428 0.077 5.52 450.0
2457962.66427 19.664 0.082 4.59 471.0
2457965.66956 19.521 0.077 4.67 395.0
2457967.58692 19.667 0.122 6.01 493.0
2457972.69004 19.461 0.107 4.88 760.0
2457974.58344 19.596 0.094 4.87 495.0
2457979.57944 19.546 0.078 4.78 413.0
2457981.56201 19.606 0.085 4.57 461.0
2457983.51840 19.463 0.101 6.33 416.0
2457984.65615 19.527 0.085 5.15 364.0
2457987.49596 19.379 0.059 4.03 407.0
2457991.48198 19.609 0.098 5.26 504.0
2457992.64880 19.491 0.084 5.26 397.0
2457994.62460 19.511 0.096 5.78 445.0
2458000.56904 19.401 0.115 6.65 617.0
2458002.63754 19.360 0.133 5.30 1587.0
2458007.59550 19.389 0.083 5.58 424.0
2458012.57519 19.465 0.072 4.52 495.0
2458016.48481 19.551 0.118 6.15 583.0
2458019.56313 19.494 0.074 4.76 398.0
2458029.51363 19.409 0.098 4.97 703.0
2458040.50215 19.491 0.117 5.96 609.0
2458041.49896 19.344 0.084 5.59 512.0
2458053.53254 19.277 0.113 4.92 1155.0
2458161.88459 19.853 0.172 5.62 1008.0
2458167.86184 19.430 0.081 5.17 501.0
2458171.87380 19.486 0.071 4.06 471.0
2458175.82819 19.521 0.086 5.57 496.0
2458182.85164 19.524 0.084 4.44 616.0
2458185.88417 19.444 0.107 5.75 659.0
2458191.83007 19.505 0.102 6.10 444.0
2458194.78338 19.649 0.091 5.14 416.0
2458196.83462 19.441 0.072 4.84 381.0
2458198.85167 19.533 0.075 4.46 434.0
2458200.90386 19.478 0.067 4.23 452.0
2458202.89665 19.443 0.062 4.21 420.0
2458204.87700 19.636 0.113 6.42 384.0
2458206.86393 19.332 0.053 3.94 417.0
2458208.81062 19.520 0.080 3.97 694.0
2458210.74278 19.439 0.104 5.40 814.0
2458211.86534 19.555 0.075 4.06 575.0
2458217.80683 19.462 0.089 5.84 426.0
2458221.77105 19.681 0.086 5.01 342.0
2458222.90776 19.467 0.070 4.13 417.0
2458224.89836 19.507 0.062 3.89 386.0
2458227.85577 19.447 0.052 3.56 347.0
2458229.79491 19.544 0.062 4.13 334.0
2458230.91601 19.557 0.064 4.20 356.0
2458236.75028 19.625 0.094 3.74 908.0
2458244.72004 19.542 0.103 5.55 551.0
2458245.90244 19.588 0.104 5.17 598.0
2458247.69652 19.550 0.088 5.22 471.0
2458249.66397 19.639 0.119 6.59 451.0
2458250.71810 19.537 0.063 4.28 348.0
2458251.75076 19.523 0.101 6.18 395.0
2458253.69954 19.346 0.068 5.13 395.0
2458254.85556 19.540 0.059 3.42 411.0
2458255.92267 19.652 0.087 4.33 474.0
2458257.62032 19.540 0.123 6.63 542.0
2458258.74311 19.446 0.060 4.32 346.0
2458259.85408 19.473 0.075 4.51 497.0
2458261.76711 19.494 0.060 3.85 354.0
2458262.88094 19.530 0.057 3.61 360.0
2458264.68423 19.415 0.083 4.24 963.0
2458265.70014 19.461 0.081 4.47 579.0
2458266.92624 19.845 0.184 6.24 837.0
2458272.70748 19.601 0.083 4.28 503.0
2458273.67654 19.442 0.063 4.16 426.0
2458274.65390 19.604 0.104 6.13 394.0
2458275.65761 19.455 0.078 5.36 374.0
2458276.65342 19.515 0.069 4.49 377.0
2458277.71678 19.487 0.060 4.30 328.0
2458278.70281 19.578 0.077 4.60 392.0
2458282.84988 19.580 0.065 3.87 390.0
2458283.82667 19.554 0.076 4.53 417.0
2458284.79590 19.610 0.064 3.99 330.0
2458286.64466 19.644 0.072 4.66 291.0
2458287.66456 19.442 0.055 4.21 302.0
2458288.67139 19.591 0.067 4.31 314.0
2458289.69612 19.617 0.063 4.01 349.0
2458290.70987 19.595 0.076 4.33 405.0
2458291.75767 19.623 0.088 4.25 513.0
2458292.76216 19.604 0.090 4.47 495.0
2458293.77348 19.803 0.132 5.66 581.0
2458299.65681 19.347 0.114 5.25 1272.0
2458305.53829 19.662 0.126 6.24 526.0
2458306.69168 19.713 0.123 6.61 416.0
2458307.62568 19.493 0.063 4.39 348.0
2458308.59716 19.490 0.072 5.21 311.0
2458309.57302 19.563 0.069 4.65 347.0
2458310.53997 19.467 0.086 6.00 398.0
2458310.81769 19.493 0.083 4.92 448.0
2458311.80910 19.537 0.080 4.40 472.0
2458312.83271 19.481 0.070 4.61 399.0
2458313.80050 19.439 0.066 3.88 454.0
2458314.80630 19.594 0.080 4.76 386.0
2458320.49075 19.674 0.104 5.31 520.0
2458321.52410 19.691 0.126 5.36 629.0
2458328.71420 19.573 0.110 5.18 710.0
2458329.76371 19.345 0.071 4.21 648.0
2458331.68371 19.441 0.073 4.66 437.0
2458333.54296 19.475 0.066 4.39 430.0
2458334.76062 19.524 0.092 5.48 467.0
2458338.47558 19.499 0.112 6.27 553.0
2458339.63186 19.532 0.057 3.80 310.0
2458341.60699 19.468 0.056 3.80 325.0
2458344.52537 19.753 0.101 4.71 414.0
2458345.72374 19.528 0.061 4.11 313.0
2458347.71031 19.476 0.061 3.98 333.0
2458356.52160 19.395 0.090 4.79 630.0
2458358.63079 19.421 0.072 4.02 529.0
2458360.62846 19.464 0.132 6.83 593.0
2458364.60385 19.421 0.061 4.35 399.0
2458368.51103 19.648 0.077 4.09 377.0
2458370.62409 19.481 0.069 4.18 398.0
2458373.52515 19.483 0.097 5.92 389.0
2458376.64442 19.378 0.117 7.53 463.0
2458382.53715 19.464 0.075 4.10 595.0
2458383.61454 19.518 0.107 4.91 748.0
2458385.60667 19.620 0.078 3.80 626.0
2458392.60336 19.404 0.094 6.25 418.0
2458394.61289 19.398 0.076 5.04 395.0
2458399.49464 19.564 0.139 7.35 448.0
2458409.51969 19.562 0.144 7.10 704.0
2458409.57638 19.798 0.189 6.75 781.0
2458412.55223 19.531 0.135 6.06 696.0
2458415.53819 19.752 0.219 7.06 948.0
2458419.50756 19.637 0.105 4.84 579.0
2458419.51672 19.478 0.090 4.71 592.0
2458530.87381 19.469 0.076 4.84 464.0
2458532.86470 19.362 0.092 5.40 704.0
2458533.88715 19.615 0.111 4.89 804.0
2458534.88620 19.802 0.141 5.10 753.0
2458537.85685 19.489 0.124 6.73 551.0
2458546.88330 19.553 0.075 4.78 389.0
2458549.89244 19.570 0.090 5.46 435.0
2458553.80851 19.791 0.139 6.82 410.0
2458555.84384 19.430 0.066 4.73 392.0
2458557.85972 19.546 0.074 4.83 379.0
2458559.83349 19.470 0.064 4.32 377.0
2458561.82391 19.465 0.073 4.22 571.0
2458563.80054 19.565 0.107 5.12 781.0
2458565.77709 19.545 0.102 4.95 728.0
2458567.77267 19.391 0.101 5.17 816.0
2458574.84207 19.370 0.088 6.40 376.0
2458575.89939 19.517 0.092 5.67 394.0
2458577.83584 19.414 0.107 6.87 458.0
2458579.74699 19.499 0.081 4.99 477.0
2458580.80030 19.588 0.083 4.99 412.0
2458581.89945 19.740 0.095 4.75 474.0
2458583.75861 19.587 0.084 5.41 398.0
2458584.90197 19.540 0.057 3.71 329.0
2458586.73744 19.473 0.071 4.83 386.0
2458587.81080 19.728 0.101 5.48 405.0
2458589.69790 19.672 0.113 4.87 750.0
2458590.76272 19.603 0.083 4.80 577.0
2458591.87420 19.475 0.063 4.12 489.0
2458593.88242 19.615 0.107 4.05 1140.0
2458599.79406 19.379 0.073 5.29 457.0
2458600.86059 19.650 0.073 3.83 476.0
2458602.72117 19.611 0.068 4.30 351.0
2458603.82817 19.495 0.058 3.94 438.0
2458605.66109 19.795 0.137 6.82 439.0
