2457838.79173 17.460 0.026 5.59 68.0
2457839.81406 17.492 0.021 4.20 47.0
2457840.83990 17.454 0.022 4.63 52.0
2457841.85503 17.488 0.030 6.92 53.0
2457842.83881 17.443 0.025 5.40 56.0
2457843.84592 17.484 0.024 5.22 46.0
2457844.84500 17.545 0.033 7.28 51.0
2457845.83860 17.445 0.021 4.00 52.0
2457846.84242 17.477 0.022 4.41 51.0
2457847.80970 17.441 0.023 4.97 55.0
2457848.80478 17.458 0.022 4.85 48.0
2457849.79009 17.474 0.022 4.27 56.0
2457850.77052 17.456 0.027 4.93 76.0
2457851.74462 17.502 0.028 4.92 95.0
2457852.75305 17.462 0.034 6.51 90.0
2457854.79439 17.441 0.025 4.24 112.0
2457855.78645 17.455 0.026 3.95 133.0
2457856.75113 17.478 0.034 5.46 127.0
2457862.81989 17.511 0.029 5.44 69.0
2457864.91059 17.517 0.023 4.15 75.0
2457866.69249 17.463 0.022 4.23 64.0
2457867.74257 17.498 0.021 3.70 54.0
2457869.72360 17.445 0.021 3.93 57.0
2457870.76637 17.444 0.020 3.76 52.0
2457871.84757 17.484 0.022 3.54 62.0
2457872.89635 17.517 0.024 4.08 73.0
2457873.91030 17.448 0.026 4.81 75.0
2457874.91210 17.461 0.027 5.05 87.0
2457876.90016 17.496 0.025 4.27 87.0
2457877.93130 17.484 0.028 4.14 139.0
2457879.70389 17.535 0.029 5.20 84.0
2457880.77721 17.554 0.031 5.23 91.0
2457881.91002 17.445 0.036 6.38 102.0
2457883.81177 17.427 0.049 7.59 157.0
2457893.70978 17.499 0.028 5.64 67.0
2457894.63306 17.478 0.027 5.40 76.0
2457894.90135 17.424 0.026 4.78 85.0
2457901.67421 17.454 0.025 5.57 67.0
2457902.72005 17.488 0.024 4.51 61.0
2457903.87064 17.472 0.034 6.59 90.0
2457904.79169 17.507 0.023 4.26 53.0
2457905.70095 17.473 0.021 3.68 59.0
2457906.62484 17.500 0.025 4.36 73.0
2457906.90802 17.474 0.030 4.24 139.0
2457908.78534 17.458 0.025 4.30 90.0
2457909.69283 17.473 0.026 4.25 94.0
2457910.76885 17.559 0.028 4.14 105.0
2457917.55007 17.460 0.032 5.53 117.0
2457917.80802 17.483 0.033 5.47 124.0
2457922.61066 17.490 0.025 4.93 70.0
2457923.66382 17.492 0.025 4.88 66.0
2457924.57873 17.470 0.025 4.72 69.0
2457924.84427 17.511 0.029 4.98 100.0
2457925.83394 17.470 0.029 5.74 74.0
2457926.80030 17.516 0.030 5.89 74.0
2457932.72152 17.465 0.032 6.98 61.0
2457933.60669 17.546 0.028 5.95 56.0
2457934.59777 17.464 0.027 5.43 64.0
2458193.79664 17.443 0.022 5.05 54.0
2458194.91022 17.509 0.024 4.08 88.0
2458196.85609 17.547 0.024 4.83 53.0
2458198.78053 17.439 0.022 4.76 61.0
2458199.84773 17.465 0.022 4.81 55.0
2458201.80164 17.478 0.031 6.87 63.0
2458202.86854 17.438 0.021 4.16 65.0
2458204.75194 17.440 0.031 5.84 97.0
2458205.81220 17.433 0.026 5.31 69.0
2458206.89377 17.485 0.021 3.92 61.0
2458208.75293 17.477 0.028 4.42 160.0
2458209.79515 17.519 0.029 4.67 123.0
2458210.81344 17.514 0.027 4.29 123.0
2458211.84163 17.501 0.029 4.48 123.0
2458215.83820 17.426 0.033 4.31 245.0
2458220.73743 17.493 0.024 5.55 54.0
2458221.71699 17.465 0.023 5.05 52.0
2458222.80487 17.425 0.019 3.62 48.0
2458225.88159 17.464 0.031 6.33 66.0
2458227.81702 17.419 0.019 3.94 48.0
2458228.87628 17.418 0.021 4.16 58.0
2458229.90195 17.503 0.023 4.36 60.0
2458231.84799 17.488 0.021 4.01 64.0
2458235.83641 17.528 0.024 3.79 102.0
2458238.79822 17.537 0.032 4.59 160.0
2458244.75621 17.457 0.024 4.71 80.0
2458245.84289 17.443 0.035 6.18 108.0
2458246.84916 17.450 0.024 3.74 103.0
2458247.77705 17.491 0.023 4.17 74.0
2458249.66652 17.417 0.024 5.18 80.0
2458249.92118 17.429 0.027 4.44 119.0
2458250.87290 17.440 0.021 3.57 68.0
2458251.80774 17.481 0.030 6.70 71.0
2458253.67069 17.481 0.023 4.79 63.0
2458254.70829 17.514 0.021 3.78 57.0
2458255.69284 17.512 0.024 4.19 59.0
2458256.89584 17.425 0.026 4.71 102.0
2458257.83433 17.490 0.022 3.91 67.0
2458258.86501 17.413 0.021 3.88 64.0
2458261.66404 17.487 0.024 4.44 70.0
2458262.66803 17.504 0.022 4.09 60.0
