2457935.65238 12.749 0.003 5.85 68.0
2457936.59728 12.747 0.003 6.06 72.0
2457937.55158 12.745 0.003 6.00 108.0
2457937.85672 12.745 0.003 6.97 81.0
2457945.62985 12.754 0.003 4.17 101.0
2457946.54419 12.742 0.003 5.10 105.0
2457946.84679 12.746 0.003 6.58 166.0
2457948.79961 12.749 0.003 6.12 105.0
2457952.69710 12.740 0.003 5.61 60.0
2457953.64014 12.732 0.003 5.00 56.0
2457954.63780 12.746 0.003 4.49 52.0
2457956.64192 12.732 0.003 4.12 57.0
2457959.55749 12.744 0.003 4.95 72.0
2457960.58653 12.726 0.003 4.89 65.0
2457961.65733 12.730 0.003 5.40 62.0
2457964.58266 12.738 0.003 6.40 84.0
2457966.64048 12.734 0.003 6.12 64.0
2457974.50364 12.749 0.003 5.78 113.0
2457975.65028 12.732 0.003 7.26 79.0
2457980.61695 12.741 0.003 6.16 91.0
2457982.55021 12.739 0.003 4.59 68.0
2457983.66629 12.735 0.003 5.26 65.0
2457985.58139 12.746 0.003 6.41 74.0
2457987.57891 12.734 0.003 4.66 83.0
2457991.50303 12.737 0.003 5.65 77.0
2457992.63996 12.742 0.003 4.81 74.0
2457994.59407 12.731 0.003 6.43 85.0
2458002.57005 12.730 0.003 5.26 510.0
2458007.57945 12.733 0.003 7.38 77.0
2458012.50781 12.731 0.003 4.37 100.0
2458015.48481 12.732 0.003 5.70 97.0
2458018.49946 12.731 0.003 4.61 90.0
2458022.49535 12.723 0.003 5.34 93.0
2458213.82969 12.767 0.003 5.20 380.0
2458266.76035 12.751 0.003 5.33 151.0
2458301.69670 12.741 0.003 5.90 98.0
2458316.50647 12.746 0.003 6.31 87.0
2458320.50972 12.737 0.003 5.38 98.0
2458321.52716 12.737 0.003 5.51 130.0
2458328.50993 12.743 0.003 6.08 148.0
2458329.51611 12.736 0.003 5.04 114.0
2458330.51403 12.740 0.003 6.40 107.0
2458331.50763 12.732 0.003 6.15 68.0
2458332.50889 12.724 0.003 5.62 81.0
2458333.51455 12.734 0.003 4.94 93.0
2458334.53243 12.730 0.003 4.73 87.0
2458335.57837 12.730 0.003 4.97 91.0
2458336.51582 12.740 0.003 5.81 72.0
2458338.51074 12.736 0.003 7.33 84.0
2458339.51099 12.725 0.003 4.92 77.0
2458340.52299 12.735 0.003 4.70 95.0
2458341.53474 12.732 0.003 4.35 79.0
2458342.51886 12.749 0.003 4.19 67.0
2458343.53402 12.746 0.003 5.79 69.0
2458344.51259 12.748 0.003 5.14 72.0
2458345.52916 12.754 0.003 5.47 91.0
2458346.52804 12.754 0.003 5.37 60.0
2458347.51269 12.743 0.003 5.16 64.0
2458348.53851 12.741 0.003 6.37 88.0
2458349.53933 12.742 0.003 7.47 94.0
2458356.48594 12.740 0.003 5.56 145.0
2458358.50640 12.740 0.003 5.02 117.0
2458359.67169 12.739 0.003 5.56 119.0
2458363.52134 12.756 0.003 5.29 77.0
2458366.50348 12.736 0.003 4.89 62.0
2458368.53017 12.737 0.003 4.23 70.0
2458370.54262 12.741 0.003 4.72 82.0
2458372.62272 12.739 0.003 5.32 82.0
2458375.64630 12.741 0.003 6.08 84.0
2458377.59561 12.728 0.003 5.08 120.0
2458394.56260 12.724 0.003 4.70 73.0
2458398.50972 12.741 0.003 6.05 83.0
2458409.56458 12.730 0.003 7.11 172.0
2458418.53687 12.743 0.003 6.92 126.0
2458581.90057 12.759 0.003 5.15 94.0
2458583.82495 12.770 0.003 6.05 78.0
2458585.79017 12.756 0.003 5.41 77.0
2458586.91865 12.754 0.003 4.29 78.0
2459819.69393 12.747 0.003 5.21 107.0
2459995.87806 12.741 0.003 5.28 491.0
2460000.88201 12.749 0.003 5.34 512.0
2460004.86135 12.764 0.003 5.42 348.0
2460008.84444 12.755 0.003 5.60 562.0
2460013.83507 12.756 0.003 5.10 509.0
2460016.84759 12.756 0.003 5.38 597.0
2460022.84805 12.747 0.003 11.17 317.0
2460025.80837 12.740 0.003 6.56 318.0
2460028.81567 12.735 0.003 6.11 326.0
2460030.86459 12.748 0.003 5.73 312.0
2460033.78999 12.739 0.003 6.54 304.0
2460035.86635 12.735 0.003 5.79 315.0
2460038.83893 12.740 0.003 5.30 353.0
2460040.86342 12.742 0.003 4.86 537.0
2460042.91963 12.733 0.003 5.00 1338.0
2460048.87205 12.738 0.003 4.49 336.0
2460053.76917 12.735 0.003 6.13 270.0
2460056.88396 12.739 0.003 4.89 295.0
2460059.72355 12.756 0.003 7.65 337.0
2460061.75725 12.755 0.003 5.50 343.0
2460063.75953 12.746 0.003 5.64 351.0
2460067.72845 12.754 0.003 5.99 471.0
2460069.69767 12.751 0.003 7.58 870.0
2460070.93269 12.747 0.003 5.49 1338.0
2460071.80051 12.726 0.003 5.47 1085.0
2460083.72764 12.753 0.003 5.93 398.0
2460086.84696 12.759 0.003 5.75 362.0
2460087.92279 12.761 0.003 5.05 425.0
2460088.82987 12.751 0.003 5.25 337.0
2460090.85815 12.750 0.003 8.07 381.0
2460092.74191 12.763 0.003 5.53 347.0
2460095.84682 12.737 0.003 5.61 358.0
2460097.65235 12.772 0.003 4.46 1240.0
2460098.77178 12.753 0.003 6.58 1065.0
2460105.63079 12.777 0.003 5.58 307.0
2460106.85592 12.752 0.003 5.94 367.0
2460108.72078 12.761 0.003 6.14 307.0
2460110.63638 12.768 0.003 5.89 362.0
2460111.86558 12.750 0.003 5.33 604.0
2460113.58936 12.765 0.003 5.93 310.0
2460116.77772 12.752 0.003 6.64 275.0
2460119.68758 12.764 0.003 6.44 257.0
2460120.85137 12.736 0.003 6.44 330.0
2460122.80427 12.763 0.003 5.37 318.0
2460124.62832 12.759 0.003 5.81 428.0
2460125.67447 12.764 0.003 6.33 497.0
2460126.57889 12.751 0.003 5.23 952.0
2460130.76271 12.760 0.003 7.37 690.0
2460132.75237 12.737 0.003 5.92 870.0
2460134.81787 12.759 0.003 5.56 567.0
2460140.58336 12.762 0.003 6.29 234.0
2460142.50739 12.761 0.003 16.63 382.0
2460145.63246 12.739 0.003 4.61 314.0
2460149.78924 12.735 0.003 5.92 315.0
2460153.57719 12.766 0.003 5.40 466.0
2460158.57805 12.771 0.003 4.93 804.0
2460160.53881 12.764 0.003 6.18 407.0
2460162.51929 12.762 0.003 7.23 311.0
2460168.74029 12.744 0.003 5.90 222.0
2460170.71443 12.764 0.003 5.14 273.0
2460173.57743 12.763 0.003 6.22 228.0
2460177.72473 12.741 0.003 6.48 376.0
2460180.56229 12.744 0.003 5.78 396.0
2460186.57321 12.735 0.003 5.63 680.0
2460191.67354 12.734 0.003 7.99 563.0
2460202.54994 12.734 0.003 5.57 293.0
2460204.63999 12.738 0.003 7.04 357.0
2460208.48788 12.746 0.003 6.78 499.0
2460213.63807 12.748 0.003 8.26 774.0
2460219.56485 12.757 0.003 7.66 498.0
2460226.58623 12.728 0.003 6.95 451.0
2460231.56059 12.733 0.003 7.61 478.0
2460247.52648 12.717 0.003 7.64 742.0
2460367.88627 12.713 0.002 5.84 509.0
2460371.89738 12.732 0.002 5.49 670.0
2460378.91042 12.749 0.002 4.96 1633.0
2460382.85894 12.750 0.002 4.97 378.0
2460385.84339 12.736 0.002 5.25 339.0
2460388.84689 12.766 0.002 5.46 370.0
2460391.91453 12.751 0.002 4.33 952.0
2460394.85829 12.744 0.002 5.27 622.0
2460397.79909 12.740 0.002 5.91 605.0
2460399.80896 12.747 0.002 5.11 672.0
2460405.84500 12.745 0.002 6.73 311.0
2460407.91358 12.752 0.002 4.46 345.0
2460412.81196 12.732 0.002 6.32 297.0
2460419.76759 12.743 0.002 4.95 376.0
2460420.78525 12.754 0.002 5.34 91.0
2460424.90081 12.714 0.002 4.80 644.0
2460432.82734 12.756 0.002 6.29 435.0
2460434.86116 12.743 0.002 5.97 428.0
2460436.86437 12.748 0.002 6.93 364.0
2460442.72209 12.745 0.002 6.77 340.0
2460448.89487 12.734 0.002 5.22 364.0
2460450.77363 12.759 0.002 5.20 367.0
2460458.93164 12.747 0.002 5.94 670.0
2460461.74377 12.748 0.002 4.90 377.0
2460463.84590 12.737 0.002 5.14 322.0
2460468.64185 12.748 0.002 6.23 277.0
2460473.81211 12.719 0.002 6.63 279.0
2460477.77632 12.712 0.002 5.63 438.0
2460479.77114 12.724 0.002 5.57 519.0
2460481.64042 12.764 0.002 5.28 783.0
2460486.68242 12.754 0.002 6.00 447.0
2460488.79692 12.735 0.002 5.33 367.0
2460491.73448 12.771 0.002 5.25 258.0
2460493.56967 12.759 0.002 5.93 327.0
2460495.57942 12.743 0.002 6.59 269.0
2460496.83651 12.741 0.002 5.88 525.0
