2457819.84482 19.770 0.247 5.56 60.0
2457866.93288 19.739 0.280 3.87 306.0
2458191.90472 20.002 0.297 5.64 69.0
2458215.80607 19.521 0.255 5.29 173.0
2460053.69111 19.879 0.226 5.65 256.0
2460068.91398 19.651 0.213 5.08 490.0
2460074.70402 19.950 0.284 5.40 517.0
2460089.71031 20.026 0.277 5.01 306.0
2460092.76469 20.157 0.297 4.74 367.0
2460138.54696 20.024 0.279 5.15 287.0
2460168.57457 19.865 0.297 5.92 269.0
2460170.57049 20.088 0.287 5.01 211.0
2460419.66709 19.959 0.256 4.64 402.0
2460464.76644 19.987 0.254 4.93 279.0
2460518.60167 19.905 0.281 5.71 296.0
2460533.56452 19.685 0.237 5.71 265.0
2460713.86190 19.706 0.246 6.50 244.0
2460720.84487 19.572 0.285 6.35 508.0
2460722.84512 19.654 0.292 6.57 426.0
2460730.87162 19.897 0.245 5.68 225.0
2460736.79338 19.672 0.236 5.93 298.0
2460738.79051 19.434 0.201 6.18 294.0
2460740.78345 19.650 0.237 7.01 233.0
2460742.77858 19.680 0.217 5.84 302.0
2460744.77016 19.788 0.291 5.63 462.0
2460746.84622 19.781 0.225 4.85 387.0
2460748.76180 19.331 0.187 6.02 342.0
2460751.90037 19.760 0.237 5.48 402.0
2460759.74232 19.753 0.259 6.12 326.0
2460761.74017 19.449 0.182 5.92 266.0
2460762.89226 19.685 0.182 4.85 281.0
2460764.74119 19.513 0.214 5.69 340.0
2460765.73194 19.362 0.179 5.73 291.0
2460767.72933 19.540 0.210 5.89 275.0
2460769.71116 19.543 0.219 5.82 349.0
2460770.92374 19.460 0.265 4.77 1302.0
2460773.69543 19.255 0.182 6.06 408.0
2460777.69381 19.298 0.208 5.99 595.0
2460778.85419 19.325 0.166 4.68 607.0
2460786.70844 19.035 0.147 6.61 290.0
2460787.67852 18.887 0.117 6.13 255.0
2460788.80694 18.914 0.095 5.21 257.0
2460790.66372 18.955 0.117 5.54 290.0
2460791.65883 18.704 0.095 5.69 280.0
2460792.79329 18.732 0.079 5.02 245.0
2460793.88185 18.732 0.087 5.09 277.0
2460795.68555 18.739 0.103 6.71 230.0
2460797.86456 18.630 0.086 5.26 385.0
2460799.63346 18.634 0.108 7.28 277.0
2460800.63276 18.579 0.099 6.43 324.0
2460801.63045 18.540 0.102 6.48 352.0
2460802.72315 18.779 0.095 5.07 519.0
2460804.78639 18.638 0.121 6.87 415.0
2460806.62673 18.654 0.120 5.86 653.0
2460807.61814 18.814 0.156 6.21 896.0
2460814.61352 18.985 0.133 6.11 328.0
2460815.60375 19.028 0.098 4.85 254.0
2460816.59781 19.113 0.124 5.38 240.0
2460817.80847 19.064 0.120 5.02 315.0
2460818.90540 19.091 0.143 5.27 365.0
2460820.63694 19.430 0.164 6.09 248.0
2460820.63953 18.993 0.121 6.37 245.0
2460823.89442 19.224 0.196 6.68 416.0
2460825.54218 19.252 0.160 5.93 323.0
2460826.54178 19.677 0.234 5.52 400.0
2460828.55140 19.259 0.160 5.75 303.0
2460829.56272 19.545 0.215 5.93 351.0
2460831.54422 19.508 0.264 7.26 358.0
2460832.54915 19.395 0.278 7.64 523.0
2460833.75547 19.280 0.177 5.71 429.0
2460842.67016 19.869 0.270 5.59 313.0
2460845.66839 19.698 0.266 6.93 247.0
2460850.74518 19.715 0.202 4.99 267.0
2460853.48441 19.623 0.249 6.25 381.0
2460857.75085 19.811 0.281 6.16 270.0
2460859.51612 19.714 0.217 5.62 241.0
2460861.61023 19.687 0.269 6.02 459.0
2460873.73753 19.829 0.292 6.39 280.0
2460875.48324 19.906 0.254 5.20 334.0
2460876.57572 19.830 0.217 5.71 198.0
2460878.61393 19.961 0.204 4.71 215.0
2460880.52226 19.677 0.222 6.06 245.0
2460881.65583 20.094 0.297 5.19 233.0
2460899.55818 19.747 0.182 4.63 347.0
2460907.57272 19.720 0.299 7.05 302.0
2460915.48498 19.839 0.258 5.77 290.0
2460942.55587 19.939 0.292 5.82 282.0
2460949.49447 19.394 0.261 7.08 449.0
