2457801.86733 18.250 0.052 4.24 126.0
2457803.89348 18.230 0.081 4.38 362.0
2457808.83794 18.320 0.053 5.50 70.0
2457810.89108 18.251 0.047 4.94 66.0
2457813.83823 18.244 0.047 4.89 86.0
2457816.82324 18.326 0.049 5.29 70.0
2457862.80289 18.248 0.051 5.96 66.0
2457867.72565 18.330 0.040 4.13 54.0
2457868.84422 18.464 0.070 7.04 69.0
2458183.83145 18.378 0.060 5.92 115.0
2458190.80007 18.337 0.042 5.04 57.0
2458192.79375 18.259 0.045 4.97 65.0
2458215.81556 18.264 0.065 4.50 214.0
2458353.60508 18.315 0.072 6.54 101.0
2458382.60417 18.258 0.055 4.55 142.0
2459972.87311 18.416 0.107 6.19 1248.0
2459973.87524 18.341 0.120 7.29 1155.0
2459975.86535 18.276 0.062 6.11 547.0
2459977.85512 18.275 0.053 6.16 344.0
2459980.85598 18.190 0.057 5.57 529.0
2459984.84906 18.304 0.054 5.49 470.0
2459994.82293 18.302 0.041 4.60 320.0
2459998.81048 18.248 0.052 5.68 383.0
2460002.80115 18.259 0.049 5.50 368.0
2460005.79785 18.300 0.055 6.24 356.0
2460008.78575 18.336 0.058 5.35 499.0
2460012.78513 18.251 0.049 4.57 513.0
2460015.76694 18.240 0.056 5.30 636.0
2460020.88663 18.248 0.037 4.58 252.0
2460023.80625 18.302 0.042 5.60 191.0
2460025.89775 18.338 0.039 4.57 258.0
2460028.75476 18.320 0.053 6.59 253.0
2460030.74481 18.278 0.037 5.04 226.0
2460032.75325 18.278 0.044 5.74 269.0
2460034.73002 18.223 0.042 5.79 266.0
2460036.83338 18.267 0.037 4.52 234.0
2460039.74998 18.204 0.055 6.03 476.0
2460041.75294 18.335 0.067 5.74 529.0
2460047.78770 18.246 0.043 4.88 364.0
2460049.72141 18.287 0.041 5.82 209.0
2460051.72241 18.254 0.047 6.35 221.0
2460054.68548 18.313 0.042 5.58 226.0
2460057.66995 18.388 0.061 6.97 274.0
2460061.67802 18.266 0.040 5.19 241.0
2460063.66877 18.286 0.046 5.55 314.0
2460066.83284 18.291 0.040 4.46 288.0
2460070.68303 18.285 0.121 6.62 1529.0
2460074.71965 18.254 0.056 5.54 465.0
2460083.68981 18.251 0.057 6.16 322.0
2460086.60314 18.271 0.054 5.61 369.0
2460087.64212 18.287 0.042 4.62 257.0
2460088.58621 18.212 0.065 6.94 397.0
2460096.56852 18.304 0.064 5.45 561.0
2460097.57756 18.267 0.076 5.99 700.0
2460105.77164 18.277 0.046 5.10 299.0
2460107.69267 18.288 0.059 7.42 222.0
2460110.77072 18.308 0.049 5.29 300.0
2460112.50633 18.277 0.060 6.86 294.0
2460113.50606 18.323 0.061 6.17 345.0
2460116.61773 18.300 0.052 5.98 273.0
2460116.63783 18.249 0.047 5.95 248.0
2460119.71963 18.286 0.054 6.50 251.0
2460121.48106 18.389 0.088 7.52 427.0
2460123.48221 18.260 0.079 7.45 472.0
2460124.76198 18.315 0.059 5.34 477.0
2460129.55934 18.345 0.113 7.24 952.0
2460131.53746 18.276 0.069 6.97 436.0
2460133.68795 18.298 0.056 6.13 336.0
2460139.48864 18.282 0.061 6.10 365.0
2460140.78610 18.256 0.058 6.12 361.0
2460142.70138 18.299 0.049 6.36 222.0
2460151.60036 18.248 0.052 5.78 350.0
2460157.76368 18.188 0.068 4.67 1093.0
2460159.72267 18.313 0.064 5.89 494.0
2460161.68945 18.287 0.058 6.07 344.0
2460168.60669 18.299 0.045 5.09 264.0
2460170.60275 18.248 0.039 5.06 192.0
2460173.48922 18.285 0.062 6.78 293.0
2460177.63239 18.319 0.048 5.61 263.0
2460184.54804 18.203 0.081 6.86 657.0
2460187.62695 18.276 0.073 5.74 788.0
2460200.61659 18.302 0.079 7.21 451.0
2460203.54080 18.311 0.052 5.40 311.0
2460206.57982 18.304 0.060 5.67 456.0
2460214.50745 18.314 0.080 6.90 533.0
