2459994.87651 16.964 0.010 5.20 468.0
2459999.87262 16.971 0.009 4.90 410.0
2460003.87408 16.942 0.009 4.53 413.0
2460007.86776 16.935 0.009 5.20 387.0
2460012.86434 16.963 0.008 4.04 485.0
2460015.86399 16.954 0.009 4.63 487.0
2460022.79958 16.941 0.008 4.79 308.0
2460025.79027 16.958 0.008 4.62 312.0
2460027.90740 16.968 0.009 4.78 345.0
2460030.79875 16.964 0.008 4.53 292.0
2460032.88482 16.958 0.008 4.61 249.0
2460035.83009 16.972 0.009 5.20 309.0
2460038.81863 16.958 0.009 4.88 449.0
2460040.83900 16.960 0.009 4.92 525.0
2460042.89918 16.950 0.009 4.16 523.0
2460048.84169 16.938 0.008 5.01 343.0
2460051.86144 16.957 0.009 6.10 287.0
2460054.78801 16.950 0.008 5.29 268.0
2460057.87425 16.951 0.008 5.02 318.0
2460059.92275 16.967 0.011 6.65 414.0
2460062.72780 16.946 0.009 5.40 336.0
2460065.87748 16.958 0.009 5.11 315.0
2460068.69251 16.959 0.013 6.81 632.0
2460069.93238 16.958 0.011 4.87 815.0
2460076.70759 16.964 0.010 5.96 368.0
2460086.65030 16.948 0.013 7.31 379.0
2460087.69161 16.952 0.010 5.01 313.0
2460088.63404 16.958 0.012 6.61 386.0
2460089.79494 16.963 0.010 5.20 326.0
2460091.86498 16.972 0.011 5.24 439.0
2460094.82797 16.955 0.009 4.85 281.0
2460096.75616 16.955 0.010 4.22 437.0
2460098.70035 16.957 0.012 5.19 832.0
2460104.88439 16.979 0.012 4.98 533.0
2460106.73286 16.957 0.010 5.92 266.0
2460108.59374 16.961 0.010 5.15 301.0
2460109.91236 16.961 0.012 5.17 638.0
2460111.67767 16.964 0.009 5.07 302.0
2460112.77510 16.963 0.010 4.52 381.0
2460113.89569 16.976 0.015 8.23 439.0
2460118.82903 16.991 0.011 6.33 370.0
2460120.71891 16.976 0.010 5.61 267.0
2460122.66044 16.960 0.010 5.37 304.0
2460124.53111 16.982 0.013 6.45 576.0
2460125.75242 16.972 0.012 5.04 568.0
2460130.68093 16.985 0.014 6.46 664.0
2460132.64736 16.972 0.014 6.78 664.0
2460134.74743 16.973 0.010 5.33 468.0
2460140.54593 16.969 0.010 5.52 264.0
2460141.83565 16.972 0.013 7.19 434.0
2460144.59605 16.989 0.008 5.18 282.0
2460149.75740 16.968 0.011 6.24 291.0
2460153.56298 16.969 0.011 5.26 460.0
2460158.55767 16.956 0.014 6.09 781.0
2460160.51864 16.958 0.010 5.93 341.0
2460161.76014 16.979 0.013 6.80 445.0
2460168.68085 16.947 0.009 5.07 237.0
2460170.63831 16.973 0.010 4.99 244.0
2460173.53980 16.955 0.010 5.76 266.0
2460177.69783 16.964 0.011 5.62 323.0
2460180.54685 16.954 0.011 5.63 404.0
2460186.56832 16.951 0.012 5.36 673.0
2460191.66990 16.963 0.015 7.47 538.0
2460202.54674 16.955 0.011 5.94 311.0
2460204.63680 16.946 0.012 6.62 375.0
2460213.61852 16.953 0.015 6.74 703.0
2460219.55400 16.952 0.012 6.16 437.0
2460227.54034 16.949 0.012 5.97 477.0
2460230.58162 16.969 0.014 6.67 557.0
2460243.53988 16.965 0.014 6.02 705.0
2460358.89150 16.955 0.015 5.57 1091.0
2460370.88633 16.948 0.009 4.47 444.0
2460378.86252 16.950 0.009 5.03 361.0
2460382.84363 16.949 0.010 5.02 385.0
2460385.82806 16.956 0.010 4.88 337.0
2460388.83084 16.979 0.011 6.20 354.0
2460391.89969 16.943 0.009 5.07 334.0
2460394.79735 16.965 0.013 6.17 579.0
2460396.82327 16.930 0.011 4.59 642.0
2460398.88028 16.961 0.010 4.48 514.0
2460405.83085 16.949 0.011 6.20 333.0
2460407.89873 16.950 0.009 4.47 313.0
2460411.85850 16.946 0.009 4.90 317.0
2460418.82905 16.952 0.009 5.35 310.0
2460423.89380 16.937 0.011 5.05 581.0
2460425.93406 16.940 0.017 5.21 1839.0
2460433.84495 16.950 0.011 5.85 424.0
2460435.92463 16.951 0.011 5.56 381.0
2460439.83907 16.981 0.010 5.29 384.0
2460448.73894 16.942 0.011 6.42 339.0
2460450.65352 16.957 0.011 5.69 442.0
2460458.80542 16.951 0.010 4.98 382.0
2460460.86215 16.955 0.010 4.67 434.0
2460463.85561 16.960 0.010 5.26 333.0
2460466.77709 16.953 0.008 4.65 317.0
2460468.69973 16.961 0.009 5.58 268.0
2460473.84202 16.949 0.011 7.00 316.0
2460477.77178 16.950 0.011 5.75 432.0
2460479.76649 16.947 0.012 5.69 526.0
2460486.61388 16.966 0.012 6.28 494.0
2460488.72157 16.960 0.010 5.38 341.0
2460491.70585 16.966 0.010 5.74 254.0
2460493.55134 16.954 0.009 5.47 322.0
2460494.86311 16.943 0.011 6.14 450.0
2460496.74506 16.961 0.011 5.30 474.0
2460498.56281 16.953 0.010 5.88 296.0
2460500.53537 16.967 0.011 5.88 295.0
2460502.54440 16.976 0.012 6.85 339.0
2460503.79212 16.971 0.013 8.06 302.0
2460505.74424 16.957 0.009 4.96 254.0
2460508.51105 16.960 0.011 5.70 546.0
2460515.65722 16.977 0.012 6.26 370.0
2460517.62632 16.963 0.011 7.03 244.0
2460519.68983 16.952 0.009 5.09 250.0
2460528.57044 16.977 0.011 6.41 266.0
2460532.67172 16.954 0.009 5.26 249.0
2460535.49366 16.956 0.010 5.54 347.0
2460544.65186 16.964 0.011 5.57 401.0
2460549.58018 16.973 0.011 5.86 355.0
2460556.50212 16.966 0.010 5.42 311.0
2460559.55382 16.956 0.009 4.41 412.0
2460561.61657 16.947 0.009 5.23 293.0
2460563.48048 16.944 0.011 4.97 628.0
2460568.64033 16.919 0.014 5.51 828.0
2460571.56591 16.931 0.014 6.35 758.0
2460575.57388 16.940 0.013 7.18 348.0
2460581.50821 16.953 0.011 6.31 344.0
2460585.59563 16.953 0.012 6.17 409.0
2460604.50704 16.957 0.013 6.32 560.0
2460609.56791 16.949 0.013 6.02 616.0
2460722.89048 16.926 0.012 5.47 716.0
2460733.86388 16.951 0.010 6.09 386.0
2460736.85428 16.937 0.010 5.70 340.0
2460739.85689 16.950 0.010 5.47 400.0
2460742.83636 16.934 0.009 5.48 348.0
2460744.84888 16.940 0.010 5.66 380.0
2460747.84061 16.937 0.010 5.13 530.0
2460749.86185 16.919 0.010 4.78 563.0
2460751.88611 16.924 0.009 4.64 440.0
2460753.87705 16.937 0.010 4.44 499.0
2460753.89632 16.925 0.009 4.11 515.0
2460761.83879 16.923 0.011 6.33 387.0
2460763.83062 16.941 0.010 5.48 344.0
2460765.84126 16.938 0.009 5.18 267.0
2460767.84369 16.927 0.009 4.85 338.0
2460769.84287 16.923 0.009 4.67 399.0
2460771.88231 16.921 0.009 5.33 290.0
2460773.82195 16.946 0.011 6.62 363.0
2460775.88658 16.919 0.010 6.34 319.0
2460778.81624 16.903 0.012 5.94 623.0
2460780.79693 16.904 0.011 6.07 555.0
2460781.72434 16.888 0.012 6.44 654.0
2460781.87022 16.925 0.010 4.78 546.0
2460787.78712 16.905 0.010 5.95 335.0
2460788.91506 16.881 0.009 4.62 338.0
2460790.74630 16.887 0.008 4.77 300.0
2460791.90238 16.881 0.008 4.54 317.0
2460793.76571 16.910 0.009 5.57 300.0
2460794.89037 16.877 0.009 5.43 276.0
2460797.83070 16.897 0.009 5.35 460.0
2460799.68720 16.895 0.010 6.16 306.0
2460800.79808 16.895 0.008 4.70 301.0
2460801.91159 16.865 0.010 5.91 408.0
2460803.89467 16.894 0.011 6.36 382.0
2460806.67662 16.886 0.012 5.87 637.0
2460807.78041 16.878 0.009 4.34 647.0
2460808.86962 16.888 0.012 5.47 809.0
2460814.91725 16.860 0.012 6.28 502.0
2460816.77957 16.875 0.009 5.22 276.0
2460817.91520 16.884 0.010 5.43 385.0
2460819.70794 16.848 0.008 5.19 278.0
2460820.84238 16.860 0.010 5.12 392.0
2460821.91828 16.840 0.010 5.46 439.0
2460823.86369 16.853 0.009 5.41 344.0
2460825.60083 16.859 0.009 5.33 332.0
2460826.75025 16.834 0.007 4.31 331.0
2460828.65258 16.828 0.008 5.12 254.0
2460831.61749 16.853 0.011 6.97 375.0
2460832.75512 16.817 0.009 5.27 422.0
2460833.92011 16.827 0.012 6.73 537.0
2460835.72138 16.794 0.009 4.44 658.0
2460841.84485 16.818 0.011 6.07 623.0
2460843.83406 16.851 0.011 6.87 406.0
2460844.88660 16.814 0.011 6.50 506.0
2460846.69188 16.799 0.008 4.72 300.0
2460847.69757 16.775 0.008 4.65 312.0
2460848.71582 16.783 0.008 5.42 307.0
2460850.66511 16.781 0.007 4.53 289.0
2460851.67111 16.813 0.009 6.45 309.0
2460853.87039 16.776 0.010 6.56 375.0
2460855.57371 16.787 0.011 7.37 386.0
2460856.67986 16.765 0.008 5.11 281.0
2460858.70774 16.762 0.008 5.68 247.0
2460859.76212 16.771 0.008 4.54 274.0
2460860.78638 16.747 0.008 5.11 259.0
2460862.58934 16.740 0.011 7.43 412.0
2460863.57593 16.744 0.011 6.30 615.0
2460868.77092 16.702 0.011 5.87 864.0
2460870.56682 16.686 0.009 6.69 336.0
2460872.56387 16.683 0.008 5.70 271.0
2460873.66694 16.684 0.008 6.02 260.0
2460874.77566 16.666 0.008 4.96 312.0
2460876.50330 16.658 0.007 5.09 301.0
2460878.56770 16.646 0.007 4.94 300.0
2460879.81440 16.642 0.008 5.88 375.0
2460881.62532 16.622 0.007 5.31 246.0
2460884.61863 16.569 0.007 5.40 273.0
2460886.62583 16.561 0.007 5.47 250.0
2460896.59486 16.458 0.009 5.85 680.0
2460898.69036 16.426 0.007 4.82 631.0
2460900.52754 16.396 0.006 5.02 340.0
2460901.68208 16.394 0.007 4.83 332.0
2460904.69368 16.350 0.008 9.10 297.0
2460912.58911 16.219 0.006 5.23 289.0
2460914.52886 16.180 0.006 5.95 327.0
2460916.49338 16.142 0.006 5.99 344.0
2460936.50954 15.619 0.004 6.06 292.0
2460937.63408 15.604 0.005 7.50 335.0
2460943.58615 15.422 0.004 7.54 315.0
2460951.50325 15.308 0.004 6.17 522.0
2460954.57957 15.340 0.005 6.98 626.0
2460958.57225 15.439 0.005 6.57 454.0
2460967.56115 15.618 0.005 6.04 413.0
