2457790.87236 20.182 0.203 6.30 651.0
2457790.88789 19.858 0.242 4.76 2748.0
2457791.86746 20.732 0.276 5.32 575.0
2457792.86373 20.363 0.254 6.55 747.0
2457793.86114 20.042 0.168 5.26 791.0
2457796.86780 20.563 0.291 5.45 787.0
2457797.87303 19.915 0.189 5.93 928.0
2457798.87272 20.564 0.238 4.80 662.0
2457799.86796 20.068 0.209 6.22 729.0
2457800.86247 19.882 0.137 5.17 642.0
2457801.84243 20.047 0.254 7.10 914.0
2457801.88776 19.994 0.190 5.46 861.0
2457802.88587 19.971 0.226 7.32 832.0
2457803.86919 19.948 0.166 4.87 989.0
2457807.83975 19.909 0.133 5.59 515.0
2457807.88640 20.011 0.117 4.54 499.0
2457808.88407 20.113 0.128 4.54 495.0
2457809.83882 20.231 0.199 6.07 607.0
2457809.88638 20.253 0.176 5.40 509.0
2457810.83550 20.370 0.190 5.21 556.0
2457810.88296 20.149 0.155 5.02 494.0
2457811.85165 20.124 0.150 5.04 544.0
2457811.89691 20.006 0.135 4.93 565.0
2457812.86781 20.247 0.162 4.68 540.0
2457813.81160 19.954 0.163 5.92 669.0
2457814.82165 20.143 0.175 5.88 558.0
2457814.86748 19.974 0.128 4.95 511.0
2457815.83353 19.778 0.119 5.37 568.0
2457815.88059 20.232 0.155 4.96 509.0
2457816.82518 20.073 0.152 5.30 550.0
2457816.87050 20.122 0.146 5.07 500.0
2457817.82173 20.112 0.155 5.01 608.0
2457817.86706 20.292 0.131 3.85 532.0
2457818.80797 20.186 0.156 5.18 537.0
2457818.85327 20.632 0.211 4.48 514.0
2457818.89839 20.187 0.137 4.38 549.0
2457819.83310 19.872 0.128 5.76 509.0
2457819.88479 19.936 0.109 4.45 467.0
2457820.84184 20.282 0.170 4.76 566.0
2457820.88752 20.176 0.137 4.37 508.0
2457821.82588 20.295 0.235 6.25 599.0
2457821.87030 19.960 0.155 5.70 585.0
2457822.85268 20.637 0.277 5.26 643.0
2457822.89740 20.007 0.147 5.30 536.0
2457823.83799 19.975 0.143 4.73 734.0
2457823.88258 20.114 0.140 4.36 627.0
2457824.83394 20.181 0.215 5.59 765.0
2457824.87871 19.963 0.169 5.72 689.0
2457825.82567 20.314 0.219 5.48 755.0
2457825.87027 20.634 0.285 5.43 665.0
2457826.82919 20.438 0.269 5.58 765.0
2457826.87387 19.913 0.146 5.27 698.0
2457827.80319 20.273 0.195 5.08 696.0
2457827.84758 20.062 0.138 4.59 628.0
2457827.89229 20.224 0.148 4.21 601.0
2457828.81689 20.137 0.174 5.26 687.0
2457828.86131 20.496 0.187 4.16 619.0
2457828.90619 19.978 0.118 4.31 611.0
2457829.84331 20.088 0.176 4.96 753.0
2457830.85024 20.178 0.183 4.79 792.0
2457830.89185 20.155 0.208 4.99 999.0
2457834.78845 20.105 0.207 6.86 562.0
2457834.83489 20.131 0.142 4.87 508.0
2457834.88206 20.217 0.151 4.87 486.0
2457835.83366 19.966 0.199 7.47 509.0
2457835.88043 20.180 0.174 5.70 481.0
2457836.81774 20.284 0.215 6.48 475.0
2457836.86679 20.450 0.220 5.83 458.0
2457836.91474 20.334 0.241 5.65 733.0
2457837.78488 20.437 0.205 5.75 454.0
2457837.83118 20.219 0.152 5.25 436.0
2457837.87803 20.208 0.133 4.61 448.0
2457838.75448 20.094 0.175 6.05 537.0
2457838.80056 20.333 0.198 5.74 498.0
2457838.85611 20.214 0.132 4.41 482.0
2457838.90393 19.993 0.104 4.37 471.0
2457839.77657 19.996 0.100 4.34 422.0
2457839.83242 20.213 0.129 4.48 421.0
