2457838.79051 17.453 0.026 5.69 64.0
2457839.81284 17.463 0.022 4.37 44.0
2457840.83869 17.465 0.022 4.69 49.0
2457841.84440 17.463 0.028 6.40 51.0
2457842.83761 17.486 0.026 5.51 53.0
2457843.84471 17.508 0.023 5.09 42.0
2457844.84380 17.474 0.028 6.77 49.0
2457845.83739 17.566 0.022 4.30 49.0
2457846.84121 17.453 0.021 4.64 48.0
2457847.80846 17.463 0.025 4.90 52.0
2457848.79403 17.503 0.022 4.50 46.0
2457849.78890 17.575 0.022 4.01 51.0
2457850.76934 17.467 0.026 4.82 72.0
2457851.74342 17.513 0.026 4.40 89.0
2457852.75185 17.449 0.032 6.17 84.0
2457854.79319 17.570 0.026 4.07 105.0
2457855.78524 17.583 0.028 3.96 125.0
2457862.81868 17.591 0.028 5.10 66.0
2457864.90940 17.498 0.022 4.28 71.0
2457866.69129 17.467 0.021 4.21 59.0
2457867.74136 17.488 0.020 3.77 51.0
2457869.72240 17.469 0.024 4.98 56.0
2457870.76517 17.459 0.020 4.00 46.0
2457871.83509 17.494 0.021 3.89 57.0
2457872.89514 17.476 0.023 4.18 68.0
2457873.90908 17.448 0.025 5.00 70.0
2457874.91088 17.445 0.025 5.09 83.0
2457876.89897 17.463 0.025 4.61 83.0
2457877.92950 17.477 0.025 3.92 107.0
2457879.70271 17.475 0.027 5.25 81.0
2457880.76605 17.432 0.028 5.39 84.0
2457881.89554 17.436 0.036 6.87 96.0
2457883.81057 17.508 0.049 7.60 144.0
2457893.69899 17.569 0.028 5.51 61.0
2457894.59100 17.502 0.031 7.19 82.0
2457894.90014 17.473 0.033 6.48 81.0
2457901.67263 17.507 0.024 5.40 67.0
2457902.71884 17.455 0.021 4.43 57.0
2457903.85977 17.497 0.028 5.34 74.0
2457904.79048 17.520 0.023 4.33 50.0
2457905.69974 17.447 0.020 4.03 54.0
2457906.62365 17.500 0.025 4.87 69.0
2457906.89682 17.468 0.028 4.65 117.0
2457909.69164 17.506 0.025 4.14 90.0
2457916.67193 17.542 0.026 3.89 123.0
2457917.54887 17.570 0.035 5.78 103.0
2457922.60946 17.545 0.027 5.26 63.0
2457924.57752 17.572 0.026 4.72 63.0
2457925.81715 17.552 0.033 6.82 64.0
2457932.72035 17.505 0.030 6.81 55.0
2457933.60545 17.498 0.026 5.57 54.0
2457934.58707 17.503 0.024 4.72 63.0
2458193.79545 17.553 0.024 5.09 53.0
2458194.90899 17.522 0.024 4.53 74.0
2458196.85489 17.548 0.025 5.15 50.0
2458198.77930 17.519 0.021 4.47 59.0
2458199.84648 17.434 0.024 5.62 54.0
2458201.80042 17.479 0.026 5.50 58.0
2458202.84888 17.439 0.020 3.95 67.0
2458204.75071 17.533 0.032 6.18 94.0
2458205.81100 17.450 0.029 6.32 66.0
2458206.89257 17.440 0.019 3.72 56.0
2458208.74222 17.447 0.027 4.33 154.0
2458209.78444 17.513 0.027 4.56 117.0
2458210.81222 17.421 0.024 4.06 115.0
2458211.84045 17.455 0.026 4.51 115.0
2458212.84776 17.477 0.040 4.46 359.0
2458220.73621 17.459 0.024 5.77 52.0
2458221.71578 17.496 0.024 5.44 52.0
2458222.80366 17.504 0.021 4.25 47.0
2458224.70034 17.510 0.026 5.74 74.0
2458225.83374 17.587 0.028 5.77 58.0
