2457801.86672 18.745 0.091 4.61 138.0
2457808.83732 18.833 0.090 5.69 76.0
2457810.89046 18.691 0.067 4.56 71.0
2457813.83761 18.792 0.087 4.93 95.0
2457816.82262 18.648 0.071 5.25 78.0
2457817.89452 18.798 0.059 3.78 83.0
2457819.88218 18.634 0.051 3.87 62.0
2457862.80224 18.841 0.077 4.85 70.0
2457863.93015 18.799 0.084 4.27 134.0
2457864.89175 18.657 0.054 3.95 74.0
2457865.92701 18.863 0.098 4.14 151.0
2457867.72504 18.787 0.059 4.10 61.0
2457868.84361 18.499 0.070 5.80 73.0
2458183.83084 19.054 0.110 5.07 125.0
2458190.79944 18.749 0.061 4.52 64.0
2458192.79314 18.955 0.086 5.16 72.0
2458215.81752 18.477 0.095 4.81 284.0
2458353.60447 18.785 0.115 6.47 108.0
2458382.60354 18.848 0.085 4.04 153.0
2459974.86997 18.570 0.096 5.30 889.0
2459980.85758 18.732 0.095 5.36 599.0
2459984.85068 18.692 0.092 6.03 528.0
2459994.82455 18.691 0.060 4.48 359.0
2459998.81211 18.906 0.098 5.45 439.0
2460002.80279 18.743 0.081 5.50 407.0
2460005.79946 18.666 0.079 5.71 399.0
2460008.78736 18.717 0.085 4.89 563.0
2460012.78675 18.780 0.074 4.20 569.0
2460015.76857 18.662 0.084 4.83 702.0
2460020.88826 18.687 0.051 4.03 279.0
2460023.80790 18.760 0.062 5.18 209.0
2460025.89939 18.747 0.056 4.16 285.0
2460028.75640 18.669 0.079 6.64 283.0
2460030.74644 18.754 0.061 5.07 249.0
2460032.75489 18.687 0.063 5.06 293.0
2460034.73166 18.844 0.082 5.91 293.0
2460036.84989 18.693 0.050 3.95 267.0
2460039.75172 18.755 0.104 6.43 521.0
2460041.75457 18.614 0.092 5.62 580.0
2460047.78934 18.744 0.065 4.68 352.0
2460049.72305 18.621 0.057 5.62 232.0
2460051.72404 18.812 0.077 6.04 245.0
2460054.68996 18.708 0.068 6.02 250.0
2460057.67157 18.751 0.085 6.35 301.0
2460059.64609 18.834 0.093 6.31 344.0
2460061.67967 18.737 0.064 5.06 268.0
2460063.67041 18.591 0.064 5.43 348.0
2460066.83448 18.641 0.055 4.37 319.0
2460068.83254 18.655 0.079 4.97 547.0
2460074.72129 18.761 0.080 4.54 533.0
2460083.69134 18.715 0.084 5.61 354.0
