2457790.87823 17.259 0.016 5.92 832.0
2457791.87333 17.298 0.015 5.40 652.0
2457792.86991 17.323 0.021 7.51 822.0
2457793.86701 17.297 0.016 5.72 764.0
2457794.87196 17.287 0.020 6.55 1004.0
2457795.87993 17.229 0.020 6.27 1000.0
2457796.86453 17.261 0.016 5.55 840.0
2457797.86120 17.284 0.019 6.29 1003.0
2457798.85939 17.264 0.016 5.78 722.0
2457799.85648 17.223 0.024 7.96 836.0
2457800.84863 17.255 0.017 6.37 706.0
2457800.89364 17.256 0.021 5.87 1213.0
2457801.87411 17.279 0.017 5.48 847.0
2457802.87185 17.245 0.020 7.22 848.0
2457803.85458 17.241 0.017 5.39 1066.0
2457807.82537 17.254 0.016 6.29 571.0
2457807.87197 17.199 0.013 5.37 534.0
2457808.84619 17.265 0.016 6.61 551.0
2457808.88234 17.262 0.012 4.56 526.0
2457809.83524 17.242 0.017 6.88 659.0
2457809.88305 17.260 0.015 5.93 546.0
2457810.83218 17.287 0.016 5.99 606.0
2457810.87964 17.232 0.013 5.08 527.0
2457811.83778 17.294 0.014 5.29 592.0
2457811.88303 17.263 0.015 5.95 551.0
2457812.85399 17.250 0.013 4.85 574.0
2457812.89882 17.259 0.012 4.35 628.0
2457813.84338 17.246 0.016 5.97 672.0
2457814.85334 17.280 0.013 4.71 532.0
2457814.90096 17.267 0.014 4.09 869.0
2457815.86697 17.245 0.013 4.88 552.0
2457816.81161 17.241 0.017 6.62 597.0
2457816.85681 17.265 0.015 5.84 552.0
2457817.80800 17.293 0.015 5.40 650.0
2457817.85329 17.264 0.013 4.63 593.0
2457817.89848 17.259 0.013 4.43 664.0
2457818.83949 17.267 0.014 5.38 582.0
2457818.88458 17.259 0.012 5.12 535.0
2457819.81928 17.246 0.014 5.65 560.0
2457819.87106 17.260 0.012 4.34 513.0
2457820.82795 17.259 0.014 4.89 608.0
2457820.87376 17.285 0.014 5.06 572.0
2457821.81232 17.262 0.016 5.60 720.0
2457821.85666 17.262 0.015 5.34 613.0
2457821.90131 17.261 0.015 4.95 627.0
2457822.83913 17.238 0.017 5.99 763.0
2457822.88387 17.266 0.014 5.09 593.0
2457823.82463 17.321 0.016 5.04 831.0
2457823.86898 17.256 0.015 5.32 706.0
2457824.81913 17.240 0.020 7.06 844.0
2457824.86499 17.260 0.016 5.50 748.0
2457825.81216 17.281 0.015 5.04 827.0
2457825.85678 17.296 0.015 5.27 706.0
2457825.90134 17.278 0.015 4.66 754.0
2457826.81518 17.261 0.017 5.65 814.0
2457826.86025 17.289 0.017 5.51 753.0
2457826.90519 17.268 0.016 4.74 820.0
2457827.83411 17.282 0.016 5.27 694.0
2457827.87845 17.289 0.014 4.73 630.0
2457828.80325 17.272 0.017 5.97 747.0
2457828.84780 17.287 0.014 4.87 668.0
2457828.89258 17.284 0.015 5.16 649.0
2457829.82989 17.254 0.018 6.31 775.0
2457830.79854 17.223 0.017 5.80 999.0
