2457791.88450 19.414 0.099 4.52 1129.0
2457792.88729 19.209 0.100 5.24 1291.0
2457793.87873 19.455 0.079 5.10 541.0
2457794.88572 19.363 0.107 5.92 852.0
2457795.88976 19.537 0.134 5.49 1097.0
2457798.86115 19.529 0.092 5.45 542.0
2457800.85199 19.264 0.086 6.38 528.0
2457801.89086 19.361 0.098 5.08 827.0
2457803.87230 19.342 0.100 4.53 1181.0
2457807.84581 19.271 0.066 5.64 388.0
2457808.89657 19.425 0.111 6.09 702.0
2457809.90477 19.240 0.107 5.16 1382.0
2457811.82730 19.215 0.070 5.83 436.0
2457812.85886 19.363 0.069 5.01 423.0
2457814.82775 19.391 0.074 5.25 427.0
2457815.85463 19.366 0.071 5.17 414.0
2457816.84640 19.224 0.063 5.53 395.0
2457817.84301 19.463 0.075 4.90 459.0
2457818.82922 19.346 0.061 4.73 431.0
2457819.80908 19.379 0.086 6.72 390.0
2457819.90647 19.270 0.072 4.27 748.0
2457821.81720 19.233 0.079 5.62 527.0
2457822.81261 19.382 0.090 5.37 673.0
2457822.90196 19.274 0.053 3.91 428.0
2457823.88715 19.449 0.066 4.03 508.0
2457824.88326 19.573 0.094 4.80 553.0
2457825.87486 19.208 0.066 4.87 540.0
2457826.83374 19.311 0.085 5.43 648.0
2457827.82102 19.519 0.093 5.30 557.0
2457827.91026 19.386 0.071 4.37 661.0
2457828.87943 19.365 0.060 4.19 486.0
2457830.78207 19.525 0.122 4.85 1215.0
2457830.86931 19.445 0.075 4.73 530.0
2457835.78214 19.734 0.153 8.09 360.0
2457836.89340 19.437 0.078 6.14 323.0
2457838.78020 19.423 0.075 5.88 367.0
2457839.84646 19.401 0.047 3.94 291.0
2457840.90781 19.367 0.053 4.52 327.0
2457842.77821 19.330 0.068 5.95 326.0
2457843.81909 19.314 0.057 5.09 303.0
2457844.86135 19.434 0.079 6.20 319.0
2457845.90794 19.418 0.063 5.40 313.0
2457847.75006 19.400 0.081 6.27 350.0
2457848.77947 19.225 0.052 5.05 315.0
2457849.80783 19.419 0.055 4.46 321.0
2457850.83687 19.222 0.047 4.54 335.0
2457851.88107 19.480 0.061 4.64 320.0
2457853.91974 19.745 0.147 7.14 462.0
2457855.72914 19.460 0.086 4.52 733.0
2457856.75315 19.829 0.160 6.59 610.0
2457858.83599 19.223 0.065 4.84 606.0
2457862.87167 19.369 0.073 5.41 408.0
2457865.68555 19.253 0.054 4.86 367.0
2457866.69654 19.339 0.054 4.40 368.0
2457867.71540 19.419 0.059 4.75 344.0
2457868.78802 19.261 0.069 5.80 356.0
2457869.81137 19.318 0.046 3.97 318.0
2457870.85002 19.316 0.058 5.26 327.0
