2457795.85981 16.635 0.011 5.98 772.0
2457796.85689 16.644 0.010 5.75 621.0
2457797.88215 16.624 0.009 4.45 707.0
2457799.89278 16.643 0.012 5.48 1093.0
2457801.88372 16.629 0.009 4.45 631.0
2457803.89729 16.631 0.012 4.70 2010.0
2457809.88223 16.627 0.008 5.36 350.0
2457812.85165 16.620 0.007 4.35 391.0
2457815.87959 16.623 0.008 4.64 347.0
2457818.82211 16.637 0.007 4.65 374.0
2457820.85645 16.630 0.008 4.44 392.0
2457822.86506 16.601 0.009 5.60 406.0
2457824.89098 16.629 0.008 4.94 486.0
2457826.88634 16.634 0.008 4.71 541.0
2457828.87387 16.614 0.008 4.35 477.0
2457830.89086 16.637 0.010 4.50 1297.0
2457834.86259 16.625 0.008 5.36 333.0
2457836.79799 16.635 0.010 6.88 311.0
2457837.85838 16.625 0.008 5.05 291.0
2457839.74141 16.628 0.007 4.18 287.0
2457840.80929 16.634 0.009 6.45 282.0
2457841.87936 16.635 0.010 6.91 315.0
2457842.92104 16.628 0.010 5.01 763.0
2457844.76078 16.616 0.007 4.73 274.0
2457845.80938 16.616 0.007 4.71 290.0
2457846.86342 16.630 0.007 4.48 284.0
2457847.90143 16.623 0.007 4.74 285.0
2457849.71652 16.621 0.009 5.44 471.0
2457850.74373 16.620 0.009 5.28 420.0
2457851.77677 16.619 0.009 6.19 432.0
2457852.90126 16.620 0.009 6.71 287.0
2457854.83239 16.616 0.009 5.10 504.0
2457855.88322 16.612 0.008 4.11 575.0
2457862.77686 16.626 0.008 5.30 346.0
2457863.87374 16.625 0.008 4.83 381.0
2457864.84440 16.637 0.007 4.79 311.0
2457865.84848 16.626 0.007 3.91 354.0
2457866.85905 16.618 0.007 3.43 328.0
2457867.87840 16.630 0.007 4.42 306.0
2457869.70950 16.626 0.007 4.94 296.0
2457870.73636 16.627 0.007 3.52 270.0
2457871.75062 16.617 0.007 3.70 330.0
2457872.76612 16.625 0.007 3.21 318.0
2457873.76123 16.629 0.007 3.47 303.0
2457874.74540 16.603 0.009 6.16 348.0
2457875.83748 16.627 0.007 4.40 555.0
2457876.79320 16.633 0.007 4.00 348.0
