2457935.57084 19.368 0.135 5.32 84.0
2457936.53520 19.671 0.188 5.63 91.0
2457937.79753 19.614 0.166 5.93 67.0
2457945.56707 19.583 0.172 5.12 112.0
2457947.78467 19.930 0.270 6.10 97.0
2457948.74846 19.608 0.166 5.03 98.0
2457954.54657 19.769 0.161 4.89 96.0
2457957.71527 19.913 0.210 5.79 70.0
2457959.50449 19.440 0.129 5.55 75.0
2457973.68700 19.552 0.240 5.95 165.0
2457974.73415 19.595 0.233 5.60 152.0
2457980.55444 19.411 0.177 6.25 92.0
2457981.68261 19.822 0.196 4.79 96.0
2457983.60157 19.920 0.170 4.26 72.0
2457987.49824 19.692 0.130 4.12 76.0
2457990.63326 19.611 0.161 5.55 73.0
2457992.57985 19.595 0.127 4.27 74.0
2457994.53272 19.396 0.148 5.15 95.0
2458014.54402 19.753 0.172 4.79 89.0
2458017.54206 19.987 0.209 4.88 87.0
2458194.86582 19.551 0.132 5.05 66.0
2458196.82271 19.886 0.161 4.63 70.0
2458197.90764 19.794 0.131 3.49 88.0
2458199.81464 19.643 0.129 4.25 70.0
2458202.81720 19.731 0.139 4.11 86.0
2458203.88131 19.397 0.107 4.18 69.0
2458206.85138 19.712 0.130 3.97 91.0
2458207.89774 19.560 0.111 3.91 83.0
2458209.75241 19.404 0.177 5.51 178.0
2458210.78025 19.792 0.225 5.13 147.0
2458211.80885 19.469 0.171 5.22 137.0
2458212.81612 19.513 0.138 3.87 152.0
2458217.90022 19.553 0.121 4.28 77.0
2458221.75016 19.863 0.174 5.40 63.0
2458222.76991 19.546 0.118 4.57 63.0
2458223.90309 19.657 0.133 4.08 75.0
2458224.92051 19.642 0.147 4.19 91.0
2458227.75163 19.780 0.174 5.63 64.0
2458228.82163 19.813 0.131 4.02 62.0
2458229.86864 19.773 0.136 4.42 64.0
2458230.89155 20.032 0.175 4.38 67.0
2458238.76545 19.504 0.150 4.11 164.0
2458244.72326 19.402 0.220 6.00 199.0
2458245.80787 19.444 0.200 6.16 112.0
2458246.81202 19.654 0.174 4.89 106.0
2458247.74404 19.480 0.118 4.62 78.0
2458248.76919 19.648 0.204 6.06 94.0
2458249.87820 19.621 0.160 4.91 99.0
2458250.83725 19.633 0.123 4.36 70.0
2458251.75528 19.643 0.200 6.80 70.0
2458254.65391 19.452 0.124 5.11 79.0
2458255.63558 19.524 0.155 5.82 76.0
2458255.92771 19.990 0.209 4.01 105.0
2458256.84524 19.744 0.177 4.82 91.0
2458258.82232 19.631 0.126 3.93 69.0
2458259.82298 19.929 0.208 4.87 91.0
2458260.92048 20.036 0.234 4.34 133.0
2458261.92211 19.888 0.212 4.60 103.0
2458262.63222 19.898 0.186 4.94 86.0
2458262.89987 19.755 0.155 4.37 82.0
2458263.83876 19.659 0.096 3.14 56.0
2458264.85579 19.512 0.137 4.00 120.0
2458265.76920 19.349 0.109 3.73 124.0
2458272.66891 19.714 0.154 4.10 108.0
2458273.65948 19.652 0.141 4.52 90.0
2458274.64167 19.732 0.183 6.11 66.0
2458275.66069 19.428 0.118 4.86 68.0
2458276.64136 19.650 0.142 4.95 70.0
2458277.66768 20.080 0.205 5.27 61.0
2458278.61811 19.734 0.167 5.33 82.0
2458282.60531 19.511 0.113 4.34 70.0
2458282.90225 19.851 0.204 4.94 97.0
2458283.60037 19.488 0.131 5.50 66.0
2458284.60243 19.980 0.211 5.79 65.0
2458284.88071 19.717 0.164 4.52 91.0
2458286.59967 19.996 0.196 5.66 56.0
2458286.90560 19.958 0.213 4.97 94.0
2458287.60360 19.659 0.121 4.37 60.0
2458288.59487 19.808 0.164 5.37 65.0
2458289.59168 19.687 0.154 5.07 82.0
2458289.89530 19.609 0.176 5.01 114.0
2458291.63386 19.813 0.200 5.18 105.0
2458292.60786 19.628 0.179 5.49 90.0
2459994.86043 19.573 0.144 4.90 399.0
2459999.85481 19.322 0.131 5.16 439.0
2460003.84129 19.511 0.145 4.84 432.0
2460007.83661 19.570 0.139 4.42 451.0
2460012.82956 19.803 0.192 4.47 593.0
2460015.82267 19.425 0.152 5.13 615.0
2460021.87866 19.663 0.120 4.01 304.0
2460024.85147 19.618 0.104 3.86 276.0
2460027.79436 19.468 0.138 5.69 307.0
2460029.86004 19.502 0.118 4.92 309.0
2460032.79175 19.653 0.155 5.31 306.0
2460034.83567 19.664 0.143 5.38 279.0
2460037.77014 19.667 0.165 4.97 425.0
