2459989.87429 17.569 0.019 5.98 682.0
2459998.85574 17.600 0.018 5.99 512.0
2460002.84956 17.575 0.020 7.23 486.0
2460006.82689 17.602 0.016 6.06 443.0
2460010.81647 17.535 0.021 6.01 909.0
2460011.81482 17.589 0.023 6.22 827.0
2460014.81629 17.597 0.018 5.67 657.0
2460016.84926 17.612 0.015 4.57 615.0
2460022.84971 17.528 0.016 6.40 347.0
2460025.81003 17.598 0.016 5.78 367.0
2460028.79748 17.571 0.019 7.24 390.0
2460030.85472 17.563 0.013 4.99 351.0
2460033.77822 17.554 0.014 5.52 360.0
2460035.86802 17.630 0.015 5.56 368.0
2460038.83541 17.624 0.014 5.21 406.0
2460040.86508 17.595 0.014 4.20 564.0
2460043.76513 17.602 0.016 4.88 668.0
2460049.77986 17.562 0.014 5.89 319.0
2460053.75578 17.567 0.013 5.22 328.0
2460056.88567 17.584 0.013 5.04 348.0
2460059.70384 17.581 0.020 7.70 401.0
2460061.75892 17.564 0.014 5.27 396.0
2460063.76121 17.597 0.016 5.82 403.0
2460067.71840 17.559 0.016 5.56 531.0
2460069.68918 17.597 0.031 7.99 933.0
2460070.93435 17.601 0.025 5.23 1508.0
2460076.83526 17.588 0.015 5.51 422.0
2460086.71897 17.589 0.018 6.32 374.0
2460087.79925 17.567 0.014 4.95 385.0
2460088.70029 17.577 0.016 5.81 346.0
2460089.87219 17.568 0.016 5.32 423.0
2460092.65409 17.600 0.018 6.34 432.0
2460094.91693 17.581 0.015 4.81 516.0
2460096.85667 17.593 0.017 5.40 553.0
2460098.71131 17.598 0.019 4.62 898.0
2460104.89995 17.603 0.021 5.91 664.0
2460106.75053 17.580 0.016 6.07 310.0
2460108.61548 17.589 0.016 6.35 315.0
2460110.57720 17.635 0.019 6.14 446.0
2460111.80900 17.553 0.016 5.66 434.0
2460112.88646 17.600 0.016 5.29 429.0
2460114.84757 17.604 0.023 7.01 531.0
2460119.61401 17.605 0.019 6.50 401.0
2460120.79175 17.585 0.015 5.35 320.0
2460122.69892 17.589 0.017 5.66 430.0
2460124.56964 17.588 0.026 7.87 579.0
2460125.65255 17.606 0.019 5.66 536.0
2460130.61934 17.665 0.027 6.82 905.0
2460132.58461 17.563 0.018 6.51 487.0
2460134.67153 17.597 0.018 6.67 336.0
2460140.49365 17.577 0.019 6.54 434.0
2460141.78751 17.540 0.015 5.33 376.0
2460143.83523 17.582 0.016 5.62 403.0
2460149.72497 17.596 0.014 4.92 313.0
2460153.55214 17.578 0.020 6.42 521.0
2460158.56384 17.606 0.024 6.48 898.0
2460160.52627 17.624 0.018 6.37 410.0
2460161.76778 17.610 0.020 6.20 515.0
2460168.69363 17.516 0.013 5.25 255.0
2460170.65086 17.587 0.015 5.37 283.0
2460173.54529 17.574 0.018 6.77 327.0
2460177.70258 17.587 0.016 5.55 370.0
2460180.56383 17.599 0.022 6.89 461.0
2460186.57473 17.584 0.021 5.79 755.0
2460188.70424 17.626 0.023 5.50 861.0
2460202.50801 17.571 0.015 5.23 359.0
2460204.58531 17.560 0.018 5.62 414.0
2460208.48939 17.577 0.019 5.60 523.0
2460213.63959 17.566 0.024 6.47 810.0
2460219.52890 17.565 0.016 5.33 435.0
2460226.59226 17.542 0.021 6.91 506.0
2460231.56662 17.570 0.019 6.00 521.0
2460365.89239 17.588 0.023 6.70 774.0
2460371.89909 17.566 0.020 5.04 858.0
2460379.86575 17.559 0.015 5.31 446.0
2460382.89770 17.577 0.018 6.08 440.0
2460385.87935 17.615 0.017 5.60 376.0
2460390.82078 17.538 0.014 4.99 446.0
2460392.89998 17.606 0.015 4.89 405.0
2460395.79622 17.607 0.017 4.62 697.0
2460397.80065 17.597 0.022 6.50 641.0
2460404.89911 17.581 0.015 4.87 434.0
2460407.88659 17.607 0.014 4.69 364.0
2460411.86903 17.583 0.014 4.91 366.0
2460418.84184 17.595 0.015 5.24 368.0
2460423.90274 17.626 0.019 5.37 667.0
2460432.74385 17.542 0.020 6.71 493.0
2460434.80677 17.575 0.015 5.16 460.0
2460437.77026 17.622 0.017 6.44 353.0
2460442.72365 17.557 0.018 6.60 388.0
2460448.89642 17.600 0.017 5.85 432.0
2460450.79819 17.585 0.016 5.21 441.0
2460458.93321 17.543 0.021 6.27 747.0
2460461.74610 17.624 0.014 4.59 529.0
2460463.92217 17.591 0.016 5.13 460.0
2460466.82365 17.559 0.015 5.84 339.0
2460468.87964 17.545 0.015 4.59 473.0
2460476.67818 17.587 0.018 6.40 402.0
2460478.69328 17.596 0.019 6.56 424.0
2460480.74295 17.594 0.016 4.69 589.0
2460481.62654 17.602 0.020 5.46 802.0
2460486.68396 17.573 0.017 5.26 513.0
2460488.79847 17.581 0.019 6.05 563.0
2460491.73604 17.587 0.015 5.76 306.0
2460493.58484 17.588 0.015 5.33 374.0
2460495.58098 17.565 0.017 6.36 314.0
2460496.83807 17.592 0.018 5.42 574.0
2460498.76514 17.597 0.015 5.55 303.0
