2457799.87362 20.094 0.175 6.00 588.0
2457807.83146 19.996 0.121 5.74 386.0
2457810.85467 19.708 0.082 4.90 385.0
2457814.84396 19.781 0.088 4.92 366.0
2457817.82899 19.736 0.093 5.14 456.0
2457819.85521 19.913 0.093 5.08 324.0
2457822.82848 19.700 0.122 5.80 606.0
2457824.86938 19.592 0.107 5.79 548.0
2457826.87945 19.736 0.103 5.17 522.0
2457828.89695 19.987 0.109 4.81 428.0
2457834.85310 19.815 0.151 6.43 555.0
2457836.88492 19.839 0.114 6.70 291.0
2457838.87478 19.753 0.079 4.96 326.0
2457840.88180 19.864 0.081 4.87 280.0
2457842.84706 19.837 0.092 5.57 300.0
2457844.80751 19.951 0.117 6.30 275.0
2457846.76248 19.816 0.095 6.04 283.0
2457847.88912 19.770 0.078 5.13 271.0
2457849.81501 20.021 0.079 3.97 279.0
2457851.73719 19.676 0.118 6.10 534.0
2457853.90738 19.822 0.128 7.07 360.0
2457855.79835 19.865 0.115 4.92 544.0
2457857.84593 19.928 0.180 6.95 626.0
2457862.70506 19.969 0.146 6.72 431.0
2457863.90909 19.823 0.088 4.84 364.0
2457864.87001 19.843 0.066 3.83 312.0
2457866.71945 19.870 0.085 5.04 327.0
2457867.85317 19.849 0.066 3.86 274.0
2457869.77837 19.849 0.068 4.09 282.0
2457870.92112 19.812 0.079 4.55 311.0
2457872.82506 19.811 0.059 3.61 293.0
2457873.93367 19.810 0.115 3.98 858.0
2457875.84642 20.075 0.089 3.98 341.0
2457876.93552 19.834 0.106 4.08 694.0
2457878.79846 19.865 0.069 3.82 331.0
2457880.66693 19.848 0.143 7.26 457.0
2457881.85668 20.053 0.147 5.69 472.0
2457889.89780 19.972 0.267 5.67 1702.0
2457893.73928 19.771 0.088 5.48 334.0
2457894.75686 19.923 0.087 4.95 300.0
2457897.68688 19.768 0.107 6.47 323.0
2457902.61332 19.894 0.146 7.51 378.0
2457903.78193 19.768 0.109 7.03 282.0
2457904.78564 19.718 0.076 5.42 255.0
2457905.75181 19.764 0.065 4.06 287.0
2457906.70597 19.688 0.059 3.73 328.0
2457907.73419 19.733 0.071 3.85 446.0
2457908.81291 19.767 0.078 4.38 362.0
2457909.73446 19.815 0.073 3.76 432.0
2457910.63003 19.866 0.116 5.52 479.0
2457917.88125 19.744 0.132 5.27 719.0
2457922.63594 19.764 0.087 5.25 347.0
2457923.78976 19.844 0.114 5.81 361.0
2457924.74610 19.988 0.087 3.79 306.0
2457925.77932 19.658 0.074 4.92 285.0
2457926.83607 19.758 0.102 6.12 343.0
2457932.82016 19.952 0.105 5.33 324.0
2457933.80784 19.673 0.108 7.34 291.0
2457934.81237 19.669 0.095 6.39 291.0
2457935.82485 19.933 0.070 4.17 249.0
2457936.83231 19.794 0.088 5.71 259.0
2457937.80777 19.591 0.080 6.00 287.0
2457944.59391 19.834 0.116 4.62 624.0
2457945.50205 19.714 0.125 6.12 607.0
2457945.83432 19.798 0.122 5.27 617.0
2457946.79821 19.653 0.093 5.75 385.0
2457948.48370 20.147 0.159 7.20 343.0
2457948.84881 19.671 0.105 5.73 515.0
2457952.80002 19.974 0.134 7.01 284.0
2457953.81843 19.837 0.097 5.57 316.0
2457955.77699 19.723 0.073 4.63 269.0
2457957.54541 19.718 0.084 5.69 321.0
2457958.75505 19.765 0.081 5.34 268.0
2457959.78509 19.685 0.083 5.88 278.0
2457960.80505 19.713 0.093 6.63 278.0
2457962.57992 19.899 0.073 4.13 305.0
2457965.65943 19.923 0.102 5.25 323.0
2457966.73040 19.851 0.112 6.41 303.0
2457971.64826 19.694 0.138 3.84 1531.0
2457972.67216 19.613 0.122 5.47 621.0
2457974.56701 20.021 0.126 5.23 427.0
2457979.56312 19.915 0.085 4.71 305.0
2457981.52165 19.676 0.094 5.58 392.0
2457983.50265 20.165 0.141 5.50 336.0
2457984.64073 19.830 0.079 4.46 273.0
2457987.48043 19.996 0.107 4.71 412.0
2457990.65887 19.870 0.116 6.34 323.0
2457992.63370 19.793 0.083 4.92 325.0
2457994.60845 19.841 0.102 5.50 360.0
2458000.55608 19.792 0.110 5.19 477.0
2458002.58011 19.674 0.242 5.26 2545.0
2458007.57696 19.884 0.114 6.07 334.0
2458012.55944 19.782 0.081 4.27 403.0
2458015.57471 20.023 0.126 6.00 337.0
2458019.54731 19.675 0.069 4.53 318.0
2458028.49919 20.228 0.252 7.50 539.0
2458039.55451 20.000 0.186 7.73 419.0
2458048.52327 19.996 0.109 4.80 381.0
2458057.51760 19.863 0.208 7.66 650.0
2458163.86410 19.887 0.140 6.85 615.0
2458167.84873 20.242 0.189 6.92 444.0
2458171.86132 19.847 0.099 5.21 407.0
2458173.83138 19.811 0.120 6.27 543.0
2458173.88328 19.731 0.079 4.67 432.0
2458174.89216 19.719 0.076 4.14 472.0
2458182.80372 19.904 0.160 6.43 674.0
2458185.87148 19.541 0.128 6.94 589.0
2458191.81432 20.048 0.137 6.40 361.0
2458193.90054 19.796 0.085 5.33 310.0
2458196.81944 19.941 0.086 4.41 307.0
2458198.83647 19.746 0.073 4.59 330.0
2458200.88842 19.786 0.079 4.53 366.0
2458202.88104 19.746 0.068 4.16 339.0
2458204.85255 19.875 0.089 5.11 315.0
2458206.84869 19.864 0.075 4.05 379.0
2458208.79538 19.855 0.104 4.41 621.0
2458210.73505 20.249 0.228 6.68 723.0
2458211.85005 19.741 0.087 4.61 478.0
2458217.79095 20.311 0.187 6.45 412.0
2458221.74756 19.855 0.083 5.37 273.0
2458222.89127 19.774 0.088 5.00 320.0
2458224.88174 19.891 0.083 4.83 318.0
2458227.83982 20.047 0.081 4.21 265.0
2458229.77936 19.886 0.071 4.51 252.0
2458230.90063 19.883 0.074 4.50 270.0
2458236.73438 19.701 0.084 4.21 586.0
2458244.70458 19.881 0.112 5.59 435.0
2458245.88544 19.700 0.110 5.56 510.0
2458247.68132 19.719 0.098 5.94 402.0
2458249.64840 19.819 0.122 7.07 381.0
2458250.70265 19.764 0.066 4.83 269.0
2458251.73555 19.802 0.109 6.84 308.0
2458253.68418 19.923 0.103 5.86 329.0
2458254.83997 19.789 0.067 4.02 309.0
2458255.90748 19.961 0.116 5.34 391.0
2458256.93575 19.750 0.131 6.29 543.0
2458258.72693 19.856 0.078 4.76 272.0
2458259.83684 19.843 0.086 4.42 388.0
2458261.75067 19.900 0.069 3.81 277.0
2458262.86438 19.849 0.082 4.99 272.0
2458263.91607 19.875 0.068 4.03 271.0
2458265.67961 19.821 0.119 5.41 496.0
2458272.68152 19.837 0.091 4.60 414.0
