2459979.87608 19.866 0.215 6.20 1186.0
2459999.82493 19.788 0.106 5.54 393.0
2460006.89237 19.873 0.078 3.82 390.0
2460010.79536 19.718 0.139 5.57 758.0
2460011.79258 19.817 0.191 7.61 676.0
2460014.80046 19.812 0.103 4.71 538.0
2460020.86917 19.872 0.084 4.58 312.0
2460023.77701 19.884 0.088 5.30 252.0
2460027.76218 19.815 0.102 5.95 301.0
2460029.78820 19.862 0.101 6.17 263.0
2460031.86955 20.031 0.104 4.83 329.0
2460034.74238 20.034 0.134 6.54 294.0
2460039.77717 19.608 0.081 4.86 452.0
2460043.71489 19.834 0.140 5.30 814.0
2460054.70605 20.019 0.105 5.65 276.0
2460057.68718 19.931 0.146 7.70 325.0
2460059.77198 19.744 0.086 5.41 314.0
2460061.81673 19.903 0.079 4.20 315.0
2460063.82837 19.851 0.085 4.59 368.0
2460067.66893 19.756 0.121 5.95 503.0
2460069.65091 19.701 0.162 6.30 930.0
2460076.81025 19.969 0.109 4.65 360.0
2460087.65385 19.727 0.076 4.45 304.0
2460088.59796 19.908 0.180 7.35 482.0
2460094.79992 19.782 0.082 5.07 263.0
2460096.72587 19.851 0.101 4.43 454.0
2460097.91601 19.898 0.160 5.81 618.0
2460098.63849 19.974 0.224 5.68 1199.0
2460106.68855 19.625 0.092 6.59 249.0
2460108.55457 19.728 0.105 5.89 343.0
2460109.88960 19.877 0.134 5.26 589.0
2460111.65055 19.822 0.076 4.12 310.0
2460112.75245 19.679 0.080 4.55 366.0
2460113.88315 19.592 0.126 7.22 435.0
2460122.65087 19.637 0.086 5.45 290.0
2460123.85422 19.784 0.118 5.37 535.0
2460125.59586 19.763 0.131 5.80 582.0
2460130.58763 20.059 0.204 6.33 715.0
2460132.49534 19.799 0.133 6.27 490.0
2460134.60031 20.001 0.136 6.32 341.0
2460139.77729 19.761 0.093 5.46 324.0
2460141.70379 19.777 0.089 5.23 272.0
2460143.69969 19.745 0.076 4.65 282.0
2460149.59875 19.849 0.086 4.72 308.0
2460157.68537 19.885 0.122 4.00 898.0
2460161.58447 19.976 0.116 5.53 311.0
2460167.65805 19.622 0.095 7.09 227.0
2460169.73591 19.874 0.132 6.96 282.0
2460172.49837 19.873 0.102 5.46 309.0
2460175.56222 19.836 0.124 6.05 394.0
2460179.65750 19.772 0.109 6.03 346.0
2460185.60534 19.605 0.127 6.01 659.0
2460188.64078 20.055 0.167 5.58 641.0
2460201.64240 19.704 0.104 5.86 398.0
