2457790.87530 19.745 0.136 6.22 732.0
2457791.87039 20.034 0.159 5.87 636.0
2457792.86667 19.711 0.153 7.11 782.0
2457793.86408 19.911 0.139 5.24 789.0
2457794.86901 19.851 0.201 6.89 996.0
2457795.87700 19.924 0.193 6.27 971.0
2457796.89171 19.968 0.189 4.49 1529.0
2457797.88766 20.075 0.187 4.76 1085.0
2457798.88903 20.179 0.209 4.86 1055.0
2457799.88207 20.023 0.166 5.30 786.0
2457800.87887 19.864 0.114 4.66 659.0
2457801.85941 20.119 0.238 6.43 879.0
2457802.84531 19.529 0.126 6.39 736.0
2457803.83936 19.926 0.193 5.41 1215.0
2457803.88598 20.002 0.184 4.92 1161.0
2457807.85683 20.335 0.176 5.09 543.0
2457808.82347 19.680 0.151 7.72 557.0
2457809.81778 19.671 0.135 6.93 611.0
2457809.86775 20.278 0.206 6.24 570.0
2457810.81689 20.008 0.140 5.40 609.0
2457810.86268 20.052 0.141 5.32 564.0
2457811.82264 19.849 0.164 7.14 634.0
2457811.86812 20.159 0.170 5.92 580.0
2457812.83768 19.711 0.108 5.15 605.0
2457812.88413 19.913 0.102 4.32 565.0
2457813.82863 19.965 0.140 5.33 652.0
2457814.83824 20.086 0.143 5.50 566.0
2457814.88599 19.893 0.092 4.13 515.0
2457815.84995 19.902 0.113 4.83 580.0
2457815.89687 19.762 0.096 4.68 557.0
2457816.84168 19.932 0.130 5.38 572.0
2457816.88702 19.789 0.120 5.79 534.0
2457817.83833 19.830 0.113 4.92 629.0
2457817.88360 19.964 0.097 3.88 568.0
2457818.82455 20.170 0.144 4.81 559.0
2457818.86968 19.893 0.103 4.45 545.0
2457819.80437 19.846 0.145 6.97 573.0
2457819.84945 19.916 0.111 4.97 525.0
2457819.90177 20.035 0.118 4.18 606.0
2457820.85892 19.899 0.110 4.75 580.0
2457820.90382 20.043 0.118 4.11 629.0
2457821.84196 19.813 0.142 5.89 631.0
2457821.88656 19.761 0.126 5.87 609.0
2457822.82425 20.422 0.279 6.31 795.0
2457822.86894 19.779 0.118 5.26 607.0
2457823.80988 19.882 0.153 5.57 845.0
2457823.85420 19.894 0.117 4.41 726.0
2457823.89885 19.937 0.114 4.40 639.0
2457824.85032 19.980 0.176 5.79 775.0
2457824.89486 19.810 0.155 6.38 714.0
2457825.84203 19.949 0.146 5.49 721.0
2457825.88636 19.937 0.126 4.72 683.0
2457826.80033 19.907 0.146 5.16 822.0
2457826.84556 20.246 0.184 4.96 760.0
2457826.89023 20.043 0.148 5.02 703.0
2457827.81936 19.815 0.121 4.99 707.0
2457827.86373 19.866 0.113 4.60 636.0
2457827.90861 20.111 0.136 4.05 735.0
2457828.83317 19.872 0.136 5.41 702.0
2457828.87778 19.810 0.109 4.78 643.0
2457830.78859 20.155 0.213 4.73 1368.0
2457830.82370 19.646 0.118 4.87 956.0
2457830.86614 19.823 0.138 4.78 989.0
2457830.90538 19.702 0.089 4.12 706.0
2457834.81634 20.069 0.133 4.90 558.0
2457834.86346 20.275 0.185 5.72 554.0
2457834.91052 20.003 0.128 5.04 598.0
2457835.78358 19.828 0.145 6.72 531.0
2457835.86200 19.511 0.127 7.42 549.0
2457835.90888 19.521 0.110 6.34 595.0
2457836.79890 19.643 0.124 6.87 530.0
2457836.84779 20.066 0.122 4.99 481.0
2457836.89483 19.660 0.102 5.80 497.0
2457837.76644 19.946 0.137 6.19 503.0
2457837.81276 19.895 0.108 5.29 468.0
2457837.85930 19.876 0.109 5.16 490.0
2457837.90727 19.782 0.158 7.04 570.0
2457838.78162 20.082 0.163 6.06 552.0
2457838.83715 19.825 0.095 4.63 526.0
2457838.88449 19.814 0.097 4.88 527.0
2457839.74379 19.915 0.108 5.33 490.0
2457839.80304 19.924 0.088 4.17 450.0
2457839.84992 19.710 0.069 3.82 447.0
2457839.90176 19.904 0.076 3.59 448.0
2457840.76118 19.803 0.130 6.44 525.0
2457840.81317 19.978 0.131 5.64 484.0
2457840.86388 19.668 0.092 5.28 493.0
2457840.91241 19.859 0.101 4.55 533.0
2457841.78857 19.646 0.130 7.19 512.0
2457841.83463 20.083 0.151 5.88 496.0
2457841.88325 19.685 0.129 6.75 539.0
2457842.73629 19.978 0.196 7.88 547.0
2457842.78267 19.801 0.122 6.20 501.0
2457842.87524 19.692 0.102 5.46 519.0
2457843.75155 19.885 0.112 5.38 488.0
2457843.79762 19.763 0.099 5.17 469.0
2457843.85314 19.820 0.121 6.09 483.0
2457843.90059 19.847 0.092 4.77 451.0
2457844.74798 20.198 0.152 5.58 498.0
2457844.80328 19.996 0.108 4.83 463.0
2457844.84921 20.417 0.244 6.73 512.0
2457844.89723 19.934 0.125 5.66 499.0
2457845.74124 20.471 0.274 7.07 546.0
2457845.79657 20.085 0.118 4.70 493.0
2457845.84271 19.825 0.086 4.44 469.0
2457845.88990 19.691 0.095 5.33 487.0
2457846.74306 19.713 0.128 6.82 513.0
2457846.78867 19.966 0.133 6.06 481.0
2457846.83464 19.823 0.092 4.65 467.0
2457846.88116 19.991 0.106 4.58 479.0
2457847.72272 19.755 0.136 6.69 546.0
2457847.76868 19.836 0.108 5.13 504.0
2457847.81457 19.746 0.091 4.66 493.0
2457847.87103 19.896 0.122 5.60 495.0
2457847.92026 19.772 0.120 4.83 714.0
2457848.75176 20.035 0.177 6.90 535.0
2457848.79765 19.931 0.112 5.13 473.0
2457848.84389 19.901 0.098 4.69 473.0
2457848.90244 19.831 0.090 4.70 462.0
2457849.73394 19.971 0.151 5.97 627.0
2457849.78038 19.983 0.109 4.74 509.0
2457849.82611 19.773 0.077 3.95 474.0
2457849.88362 19.921 0.079 3.87 458.0
2457850.71550 19.665 0.126 5.92 685.0
2457850.76143 19.578 0.107 5.44 624.0
2457850.80782 19.932 0.116 4.66 555.0
2457850.86493 20.009 0.106 4.57 485.0
2457850.91305 19.999 0.136 5.47 529.0
2457851.74845 20.143 0.186 5.57 685.0
2457851.79448 20.136 0.171 5.55 622.0
2457851.84101 20.039 0.124 4.66 558.0
2457852.82163 20.131 0.203 6.68 599.0
2457852.87019 20.125 0.188 6.70 560.0
2457853.85724 20.002 0.188 6.76 625.0
2457853.90310 19.826 0.135 5.96 592.0
2457854.70514 19.932 0.158 5.60 889.0
2457854.74851 19.838 0.121 4.74 754.0
2457854.80385 19.940 0.118 4.25 684.0
2457854.85205 20.167 0.155 4.87 666.0
2457854.90095 19.903 0.100 3.63 650.0
2457855.74719 20.030 0.142 4.45 812.0
2457855.79402 20.028 0.159 4.98 755.0
2457855.84173 19.840 0.114 4.69 712.0
2457855.90111 19.979 0.117 4.27 674.0
2457856.72334 19.502 0.164 7.60 850.0
2457856.77126 19.658 0.137 6.12 739.0
2457856.82046 19.592 0.133 6.48 722.0
2457856.87001 19.731 0.145 6.24 699.0
2457857.83448 19.666 0.217 6.91 1317.0
2457857.87336 19.684 0.179 6.21 1049.0
2457857.90148 20.187 0.192 5.51 738.0
2457858.77038 19.779 0.097 4.25 712.0
2457858.78194 19.679 0.110 5.14 704.0
2457858.79450 19.883 0.115 4.66 686.0
2457858.80719 19.674 0.100 4.75 706.0
2457858.81860 19.877 0.120 4.71 712.0
2457858.82985 20.156 0.187 4.83 985.0
2457858.84118 20.045 0.155 5.14 760.0
2457858.85482 20.114 0.182 5.64 737.0
2457858.87110 19.732 0.106 4.80 679.0
2457858.88395 19.709 0.113 5.35 677.0
2457858.90369 19.630 0.097 4.78 717.0
2457858.91821 19.926 0.124 4.80 677.0
2457862.71510 19.986 0.167 6.42 606.0
