2457790.88129 17.994 0.030 4.94 1062.0
2457791.87637 17.947 0.027 5.52 692.0
2457792.87335 17.980 0.034 6.58 835.0
2457793.87004 17.888 0.025 5.30 718.0
2457794.87722 17.901 0.040 7.23 1018.0
2457795.88296 17.952 0.033 5.89 1031.0
2457796.87068 17.910 0.026 5.13 823.0
2457798.87710 17.893 0.023 4.72 682.0
2457800.86838 17.903 0.023 4.78 650.0
2457802.84829 17.922 0.034 6.88 729.0
2457803.88892 17.984 0.032 4.66 1358.0
2457807.87509 17.895 0.021 5.01 507.0
2457809.84026 17.984 0.027 5.81 625.0
2457810.83681 17.928 0.023 4.82 572.0
2457811.85596 17.898 0.021 4.57 555.0
2457812.88703 17.918 0.018 3.67 533.0
2457814.85646 17.926 0.022 5.05 514.0
2457815.88489 17.945 0.021 4.53 506.0
2457816.87481 17.953 0.022 4.86 483.0
2457817.87136 17.949 0.019 3.93 539.0
2457818.85759 17.913 0.020 4.40 526.0
2457819.83742 17.907 0.021 5.00 496.0
2457820.84615 17.923 0.022 4.63 583.0
2457821.84488 17.990 0.027 5.44 595.0
2457822.84065 17.914 0.025 4.80 711.0
2457823.82615 17.938 0.024 4.25 814.0
2457824.82066 17.895 0.038 7.76 855.0
2457825.81369 17.941 0.026 4.95 822.0
2457825.90286 17.967 0.024 4.27 744.0
2457826.86174 17.911 0.031 5.95 744.0
2457827.83716 17.935 0.023 4.71 654.0
2457828.80631 17.944 0.026 5.20 728.0
2457828.89564 17.909 0.023 5.01 597.0
2457830.80347 17.923 0.024 4.73 772.0
2457830.88258 17.981 0.025 4.49 815.0
2457834.86789 17.933 0.026 5.87 558.0
2457835.83515 17.925 0.031 7.35 499.0
2457836.78593 17.923 0.027 6.42 491.0
2457836.89927 17.881 0.027 6.62 468.0
2457837.83248 17.954 0.022 5.18 430.0
2457838.77096 17.900 0.029 7.11 540.0
2457838.88891 17.919 0.021 4.71 486.0
2457839.83674 17.925 0.018 4.04 404.0
2457840.76257 17.887 0.026 6.63 489.0
2457840.88050 17.924 0.022 5.22 437.0
2457841.82102 17.879 0.027 6.91 468.0
2457842.73769 17.955 0.030 6.97 498.0
2457842.84577 17.898 0.023 5.68 476.0
2457843.76966 17.938 0.023 5.54 436.0
2457843.88761 17.890 0.021 5.36 414.0
2457844.80620 17.938 0.023 5.65 438.0
2457844.91647 17.868 0.027 7.00 556.0
2457845.83044 17.914 0.020 4.76 425.0
2457846.76119 17.970 0.022 5.13 442.0
2457846.86869 17.929 0.020 4.58 439.0
2457847.77162 17.930 0.022 5.13 467.0
2457847.88784 17.900 0.023 5.74 451.0
2457848.78534 17.967 0.022 5.11 441.0
2457848.90533 17.916 0.019 4.77 412.0
2457849.79854 17.901 0.020 4.61 451.0
2457849.91904 17.939 0.019 3.67 643.0
2457850.81072 17.955 0.023 5.31 512.0
2457851.72487 17.948 0.031 6.26 738.0
2457851.82843 17.958 0.022 4.85 512.0
2457852.82454 17.958 0.029 6.47 542.0
2457853.89520 17.908 0.024 5.40 533.0
2457854.75142 17.905 0.025 5.01 740.0
2457854.87132 17.964 0.025 5.07 641.0
2457855.78159 17.927 0.023 4.40 740.0
2457855.90403 17.930 0.021 4.08 653.0
2457856.79202 17.940 0.030 5.87 694.0
2457856.91462 17.919 0.034 6.81 688.0
2457858.86076 17.934 0.027 5.61 686.0
2457862.75080 17.963 0.027 5.70 546.0
2457862.86200 17.945 0.027 5.81 544.0
2457863.81550 17.923 0.023 5.54 482.0
2457864.78933 17.926 0.016 3.59 429.0
2457864.92403 17.933 0.021 4.45 550.0
2457865.76780 17.945 0.020 4.15 455.0
2457865.90787 17.900 0.020 4.07 541.0
2457866.76456 17.939 0.020 4.30 454.0
2457866.89759 17.937 0.017 3.29 484.0
2457867.76821 17.926 0.018 3.90 424.0
2457867.89977 17.891 0.018 3.87 436.0
2457868.83819 17.876 0.028 6.61 534.0
2457869.71564 17.896 0.021 5.21 479.0
2457869.83369 17.926 0.018 3.74 442.0
2457870.72637 17.932 0.018 4.31 432.0
2457870.85632 17.923 0.018 3.87 443.0
2457871.74091 17.924 0.018 3.91 497.0
2457871.88132 17.930 0.019 3.68 474.0
2457872.74087 17.977 0.019 3.86 488.0
2457872.88749 17.932 0.018 3.61 488.0
2457873.72049 17.937 0.019 3.88 489.0
2457873.84140 17.901 0.019 4.01 476.0
2457874.68058 17.952 0.027 6.15 548.0
2457874.80801 17.979 0.026 5.73 502.0
2457874.92082 17.920 0.025 5.73 566.0
2457875.88809 17.954 0.022 4.62 568.0
2457876.69243 17.952 0.026 5.74 616.0
2457876.81517 17.946 0.018 3.60 487.0
2457877.65446 17.928 0.023 5.31 631.0
2457877.78236 17.904 0.017 3.45 483.0
2457877.92543 17.941 0.020 3.74 584.0
2457878.81321 17.901 0.017 3.51 493.0
2457878.93536 17.972 0.027 3.82 1243.0
2457879.75937 17.880 0.025 5.35 690.0
2457880.68082 17.911 0.031 7.07 646.0
2457880.79050 17.959 0.029 6.15 597.0
2457881.74715 17.948 0.035 7.02 726.0
2457881.87085 17.904 0.028 5.55 728.0
2457882.74537 17.975 0.027 5.42 637.0
2457882.87662 17.920 0.028 5.32 746.0
2457889.91963 17.870 0.037 6.33 1184.0
2457890.78007 17.892 0.027 5.33 700.0
2457893.63421 17.980 0.035 7.69 577.0
2457893.73786 17.891 0.023 5.35 522.0
2457893.86805 17.869 0.023 5.18 553.0
2457894.61918 17.893 0.029 7.09 630.0
2457894.73058 17.964 0.021 4.69 480.0
2457894.85021 17.915 0.018 3.78 499.0
2457895.60660 17.913 0.028 6.55 674.0
2457897.65516 17.931 0.025 5.80 495.0
2457897.82433 17.948 0.027 6.08 640.0
2457900.94053 17.949 0.035 7.20 695.0
2457901.70648 17.944 0.024 5.60 564.0
2457902.58482 17.952 0.032 7.47 594.0
2457902.69017 17.915 0.022 5.25 474.0
2457902.82139 17.925 0.029 6.53 561.0
