2457791.88311 16.958 0.012 4.82 785.0
2457792.88588 16.950 0.013 5.61 933.0
2457793.87736 16.966 0.010 4.97 490.0
2457794.88435 16.954 0.014 6.24 750.0
2457795.88838 16.934 0.013 5.68 884.0
2457798.86837 16.962 0.010 4.46 489.0
2457800.86117 16.966 0.010 4.85 476.0
2457802.84105 16.973 0.013 6.16 567.0
2457807.86936 16.975 0.009 4.67 337.0
2457810.84622 16.956 0.009 4.38 381.0
2457813.81033 16.999 0.011 5.50 499.0
2457816.83900 16.974 0.010 5.14 364.0
2457818.88198 16.939 0.007 4.52 325.0
2457821.80973 16.969 0.012 5.48 518.0
2457823.82055 16.964 0.011 4.57 613.0
2457825.85269 16.972 0.010 4.99 516.0
2457827.83004 16.953 0.010 4.77 496.0
2457829.82584 16.946 0.012 5.74 598.0
2457834.82127 16.968 0.010 5.16 342.0
2457835.75798 16.977 0.011 6.80 295.0
2457835.89767 16.964 0.010 5.64 315.0
2457836.85275 16.961 0.010 5.56 275.0
2457837.78664 16.949 0.009 5.23 284.0
2457837.89585 16.953 0.009 4.62 294.0
2457838.84212 16.969 0.009 4.71 327.0
2457839.78169 16.967 0.008 4.11 255.0
2457839.90517 16.948 0.008 3.42 265.0
2457840.83543 16.961 0.009 5.17 281.0
2457841.77546 16.963 0.012 7.50 288.0
2457841.88515 16.960 0.011 6.32 309.0
2457842.79984 16.958 0.009 5.15 282.0
2457842.90768 16.958 0.009 5.15 309.0
2457843.84080 16.949 0.009 5.24 248.0
2457844.75138 16.947 0.009 5.22 285.0
2457844.86773 16.965 0.010 6.14 274.0
2457845.77513 16.962 0.010 5.38 286.0
2457845.89332 16.952 0.009 5.17 273.0
2457846.82285 16.965 0.009 4.77 266.0
2457847.72610 16.967 0.011 6.63 315.0
2457847.84346 16.971 0.009 4.86 280.0
2457848.73991 16.945 0.011 6.71 324.0
2457848.84730 16.957 0.009 4.77 266.0
2457849.75262 16.949 0.009 4.82 371.0
2457849.87120 16.961 0.008 3.55 274.0
2457850.76483 16.959 0.010 5.07 393.0
2457850.88460 16.960 0.009 4.38 275.0
2457851.78253 16.968 0.012 5.93 413.0
2457851.90437 16.960 0.009 4.69 285.0
2457852.89099 16.974 0.011 6.17 315.0
2457854.70087 16.973 0.011 4.78 698.0
2457854.82280 16.953 0.009 4.21 477.0
2457855.73547 16.976 0.010 4.26 667.0
2457855.84512 16.949 0.010 4.17 541.0
2457856.74419 16.968 0.014 6.38 587.0
2457856.85515 16.941 0.011 5.79 511.0
2457858.77831 16.953 0.009 4.62 409.0
2457862.70409 16.962 0.011 6.17 380.0
2457862.81400 16.951 0.010 5.71 355.0
2457863.76056 16.957 0.011 6.55 314.0
2457863.90814 16.960 0.010 4.79 355.0
2457864.71759 16.938 0.008 4.13 290.0
2457864.86887 16.955 0.008 3.75 317.0
2457865.72230 16.949 0.009 4.54 312.0
2457865.85952 16.981 0.009 4.34 348.0
2457866.71848 16.945 0.009 4.11 317.0
2457866.84774 16.961 0.008 3.85 309.0
2457867.72176 16.967 0.008 4.15 297.0
2457867.85158 16.970 0.009 4.26 289.0
2457868.77859 16.959 0.010 5.66 310.0
2457868.92473 16.958 0.012 6.71 379.0
2457869.77740 16.967 0.008 3.92 287.0
2457869.90946 16.959 0.009 3.74 379.0
2457870.79858 16.954 0.008 3.65 270.0
2457870.92013 16.972 0.009 4.18 327.0
2457871.82223 16.945 0.008 3.39 294.0
2457872.67267 16.953 0.009 4.09 341.0
2457872.82403 16.972 0.008 3.31 312.0
