2457790.87680 18.984 0.060 4.92 753.0
2457791.87190 19.078 0.066 5.33 625.0
2457792.86848 19.258 0.090 5.82 787.0
2457793.86558 19.032 0.057 4.42 753.0
2457794.87052 19.075 0.087 5.63 995.0
2457795.87851 19.117 0.100 6.11 985.0
2457796.88222 19.149 0.064 4.02 838.0
2457797.88615 19.008 0.072 4.75 1043.0
2457798.88750 19.203 0.083 4.79 915.0
2457799.88055 18.994 0.068 5.11 764.0
2457800.87736 19.047 0.057 4.50 636.0
2457801.85790 19.124 0.084 5.33 863.0
2457802.84379 18.918 0.080 6.69 732.0
2457803.83784 19.039 0.088 5.18 1214.0
2457803.88448 19.095 0.074 4.23 1102.0
2457807.85532 19.164 0.064 5.11 515.0
2457808.89338 19.111 0.064 4.88 639.0
2457809.85447 18.981 0.060 5.57 542.0
2457809.90158 19.250 0.090 5.04 913.0
2457810.85042 19.138 0.057 4.64 537.0
2457812.83615 18.981 0.051 4.48 586.0
2457812.88260 19.054 0.046 3.71 554.0
2457813.82712 19.058 0.058 4.73 631.0
2457814.83671 19.190 0.065 4.97 545.0
2457814.88446 19.051 0.048 4.51 495.0
2457815.84845 19.099 0.055 4.41 546.0
2457815.89535 19.052 0.048 3.97 519.0
2457816.84017 19.135 0.067 5.43 555.0
2457816.88550 19.083 0.054 4.82 484.0
2457817.83682 19.076 0.056 4.59 599.0
2457817.88208 19.054 0.046 3.96 549.0
2457818.82302 19.031 0.050 4.56 524.0
2457818.86815 19.146 0.051 4.09 513.0
2457819.80288 19.109 0.065 5.79 534.0
2457819.84792 19.121 0.053 4.44 497.0
2457819.90026 18.984 0.046 4.02 546.0
2457820.85740 19.042 0.050 4.14 556.0
2457820.90230 19.078 0.051 4.10 572.0
2457821.84045 19.046 0.065 5.13 591.0
2457821.88505 19.049 0.065 5.31 590.0
2457822.82273 19.039 0.071 5.26 784.0
2457822.86743 19.104 0.060 4.69 578.0
2457823.80836 19.127 0.080 5.16 852.0
2457823.85268 19.181 0.063 4.17 717.0
2457823.89734 18.971 0.051 4.39 623.0
2457824.84882 19.027 0.074 5.46 758.0
2457824.89334 19.106 0.073 5.25 687.0
2457825.84051 19.090 0.063 4.68 704.0
2457825.88485 19.115 0.064 4.80 673.0
2457826.79881 19.054 0.070 5.01 830.0
2457826.84404 18.987 0.061 4.84 762.0
2457826.88874 19.064 0.063 4.82 692.0
2457827.81785 19.096 0.066 4.93 692.0
2457827.86221 19.109 0.065 5.22 626.0
2457827.90709 19.021 0.053 4.11 687.0
2457828.83166 19.072 0.062 4.77 684.0
2457828.87627 19.066 0.055 4.36 622.0
2457829.80904 19.071 0.083 5.76 800.0
2457830.78709 19.322 0.106 4.33 1587.0
2457830.82219 19.069 0.076 4.67 1089.0
2457830.86462 19.097 0.079 4.70 1128.0
2457830.90388 19.061 0.052 4.13 676.0
2457834.80354 19.234 0.073 5.20 594.0
2457834.85037 19.045 0.061 5.39 535.0
2457834.89795 19.069 0.053 4.77 505.0
2457835.77138 19.088 0.076 6.70 500.0
2457835.84914 18.999 0.073 6.85 504.0
2457835.89578 19.004 0.068 6.29 513.0
2457836.78451 18.884 0.065 6.74 511.0
2457836.83295 19.170 0.068 5.82 468.0
2457836.88221 19.140 0.070 5.98 471.0
2457837.75416 19.129 0.069 6.26 468.0
2457837.80079 18.912 0.058 6.30 456.0
