2457911.66295 16.074 0.011 5.53 117.0
2457935.73243 16.090 0.009 4.69 48.0
2457936.69173 16.058 0.009 5.06 48.0
2457937.62998 16.086 0.010 5.36 63.0
2457938.59326 16.081 0.012 6.53 81.0
2457945.69949 16.077 0.009 3.93 103.0
2457946.62349 16.064 0.010 5.54 88.0
2457947.57762 16.077 0.011 6.75 72.0
2457948.55430 16.060 0.009 5.87 69.0
2457952.78738 16.060 0.010 6.35 49.0
2457953.72393 16.066 0.009 4.73 42.0
2457954.73570 16.069 0.008 3.86 85.0
2457956.72534 16.080 0.009 5.23 55.0
2457959.64176 16.067 0.009 4.23 50.0
2457960.67644 16.069 0.009 4.75 40.0
2457961.75831 16.088 0.010 6.23 89.0
2457964.66412 16.086 0.010 5.41 67.0
2457966.71941 16.082 0.011 5.92 56.0
2457974.58536 16.052 0.010 4.99 98.0
2457979.55259 16.074 0.009 5.05 65.0
2457981.48405 16.076 0.014 7.35 117.0
2457982.62921 16.074 0.010 5.88 65.0
2457984.54569 16.064 0.012 6.69 61.0
2457986.51724 16.086 0.009 4.82 66.0
2457987.65655 16.068 0.009 4.22 59.0
2457991.59495 16.088 0.011 5.67 60.0
2457993.53766 16.082 0.010 5.32 74.0
2458001.50307 16.076 0.011 5.57 115.0
2458003.61459 16.077 0.012 6.04 113.0
2458008.56650 16.073 0.011 6.72 62.0
2458012.59564 16.060 0.009 4.54 94.0
2458015.57659 16.074 0.010 5.63 68.0
2458019.49319 16.054 0.010 5.24 69.0
2458028.50489 16.068 0.014 7.30 127.0
2458039.52213 16.090 0.012 6.72 83.0
2458294.58286 16.094 0.015 7.21 165.0
2458295.63099 16.088 0.011 5.35 139.0
2458295.87857 16.057 0.011 4.46 262.0
2458301.77910 16.107 0.010 5.20 90.0
2458304.63373 16.057 0.012 7.28 72.0
2458307.57933 16.057 0.009 5.14 76.0
2458307.79526 16.063 0.010 5.59 70.0
2458308.56889 16.087 0.009 4.82 47.0
2458308.78179 16.077 0.010 5.10 72.0
2458309.57618 16.050 0.009 5.43 56.0
2458309.79131 16.061 0.008 4.09 65.0
2458311.57161 16.073 0.010 5.98 54.0
2458311.78418 16.079 0.009 4.40 71.0
2458312.57101 16.057 0.009 5.12 60.0
2458312.80711 16.072 0.008 4.28 53.0
2458313.57135 16.072 0.009 5.74 48.0
2458313.77539 16.081 0.009 3.87 69.0
2458314.57130 16.091 0.010 5.64 67.0
2458314.78168 16.064 0.009 5.16 56.0
2458316.58712 16.075 0.010 5.68 71.0
2458320.59711 16.076 0.010 5.66 68.0
2458321.78889 16.072 0.013 7.88 98.0
2458328.58835 16.090 0.011 4.91 127.0
2458329.59448 16.089 0.011 6.07 103.0
2458330.60825 16.060 0.011 5.60 203.0
2458331.60760 16.088 0.010 5.03 69.0
2458332.60993 16.094 0.011 5.91 71.0
2458333.60618 16.067 0.009 4.11 59.0
2458334.63317 16.090 0.009 4.07 63.0
2458336.62170 16.040 0.008 3.88 41.0
2458338.59680 16.073 0.010 5.99 62.0
2458339.61875 16.068 0.008 4.07 42.0
2458340.65168 16.071 0.008 3.90 52.0
2458341.62594 16.046 0.008 3.47 42.0
2458342.62718 16.059 0.009 4.41 63.0
2458344.61018 16.083 0.010 4.74 64.0
2458345.62367 16.088 0.009 4.14 50.0
2458346.62486 16.075 0.009 3.98 39.0
2458347.60877 16.061 0.008 3.57 46.0
2458348.63814 16.065 0.009 4.22 60.0
2458349.64005 16.078 0.011 5.74 66.0
2458356.65097 16.106 0.010 4.61 122.0
2458358.59575 16.051 0.010 4.83 92.0
2458360.55306 16.099 0.011 6.31 73.0
2458363.65953 16.085 0.010 6.18 45.0
2458366.59598 16.068 0.009 4.45 61.0
2458368.66270 16.083 0.009 3.84 75.0
2458370.67267 16.056 0.009 4.88 76.0
2458373.51673 16.064 0.010 5.71 60.0
2458376.57304 16.083 0.010 5.46 71.0
2458392.52790 16.065 0.012 6.94 76.0
2458401.52760 16.096 0.010 5.27 95.0
2458411.57107 16.054 0.014 6.75 163.0
2458423.52487 16.047 0.011 6.30 94.0
2458582.77977 16.085 0.009 5.88 67.0
2458583.91976 16.077 0.010 4.14 146.0
2458585.87730 16.069 0.009 4.71 68.0
2458587.76362 16.073 0.010 6.48 73.0
2458588.80470 16.094 0.009 4.38 60.0
2458589.82918 16.098 0.009 4.78 77.0
2458590.87615 16.050 0.008 3.43 85.0
2458592.82323 16.051 0.010 5.41 139.0
2458594.72042 16.049 0.011 5.57 166.0
2458600.78076 16.068 0.009 5.12 75.0
2458601.81065 16.052 0.009 5.50 77.0
2458602.87588 16.048 0.009 4.96 67.0
2458603.88164 16.058 0.010 6.46 71.0
2458604.93374 16.089 0.011 5.05 152.0
2458606.71593 16.093 0.009 4.97 67.0
2458607.73366 16.097 0.009 5.29 62.0
2458608.69825 16.076 0.011 6.36 114.0
2458612.81512 16.078 0.011 6.73 61.0
2458613.78749 16.072 0.009 4.24 64.0
2458614.74895 16.084 0.011 5.89 82.0
2460001.88823 16.052 0.010 5.61 532.0
2460005.88696 16.068 0.010 6.00 444.0
2460009.86656 16.074 0.010 5.81 603.0
2460014.85547 16.076 0.012 6.70 533.0
2460017.83204 16.075 0.009 4.76 693.0
2460023.85332 16.078 0.009 6.23 229.0
2460026.87541 16.061 0.009 5.84 254.0
2460029.82570 16.080 0.010 6.86 259.0
2460031.91279 16.074 0.013 6.28 953.0
2460034.82914 16.069 0.008 6.15 250.0
2460037.82681 16.058 0.008 5.29 320.0
2460040.80319 16.057 0.009 6.12 559.0
2460042.85606 16.070 0.009 4.77 432.0
2460044.79936 16.065 0.009 5.12 493.0
2460050.85864 16.072 0.009 5.97 244.0
2460053.91297 16.066 0.008 5.27 280.0
2460057.83374 16.061 0.008 5.31 277.0
2460059.90615 16.070 0.009 6.04 288.0
2460062.76069 16.075 0.008 5.54 284.0
2460065.93103 16.054 0.010 5.37 500.0
2460068.73165 16.079 0.010 5.84 521.0
2460070.78544 16.079 0.012 5.71 707.0
2460071.78970 16.065 0.011 5.55 747.0
2460083.84141 16.072 0.011 5.31 346.0
2460087.76192 16.073 0.010 4.81 288.0
2460088.90025 16.078 0.011 5.63 350.0
2460091.70030 16.066 0.010 5.16 360.0
2460094.73384 16.073 0.010 5.02 304.0
2460096.66560 16.069 0.010 4.18 441.0
2460097.86062 16.073 0.011 5.02 468.0
2460104.74043 16.078 0.011 5.67 336.0
2460105.86667 16.079 0.010 4.94 289.0
2460106.93161 16.075 0.012 6.45 447.0
2460108.81776 16.086 0.012 6.35 292.0
2460110.72173 16.072 0.009 5.02 249.0
2460112.59137 16.077 0.011 5.85 316.0
2460113.73393 16.056 0.010 5.56 228.0
2460118.71117 16.072 0.012 7.45 268.0
2460120.59202 16.063 0.011 6.55 282.0
2460122.57482 16.076 0.012 6.73 322.0
2460123.80381 16.069 0.010 4.83 384.0
2460125.59934 16.082 0.013 6.68 494.0
2460126.61254 16.053 0.011 4.77 666.0
2460130.81049 16.069 0.013 6.04 750.0
2460133.60647 16.064 0.011 6.20 333.0
2460138.60841 16.073 0.009 5.57 282.0
2460140.70630 16.069 0.010 4.88 237.0
2460142.61451 16.066 0.010 5.87 198.0
2460147.68860 16.074 0.013 8.19 259.0
2460151.54714 16.060 0.012 6.44 345.0
2460153.68604 16.078 0.011 5.52 383.0
2460154.63565 16.067 0.011 4.86 532.0
2460158.76253 16.070 0.014 6.01 1181.0
2460160.69748 16.072 0.011 5.64 400.0
2460165.71479 16.067 0.012 7.29 258.0
2460169.61238 16.072 0.010 6.02 191.0
2460171.63272 16.048 0.008 4.93 228.0
2460174.59398 16.068 0.011 6.03 238.0
2460179.54792 16.065 0.011 5.95 268.0
2460181.49815 16.074 0.010 5.01 415.0
2460186.69669 16.087 0.017 7.66 960.0
2460196.54502 16.065 0.012 7.27 265.0
2460202.65065 16.065 0.010 4.83 298.0
2460206.52818 16.054 0.010 5.21 379.0
2460208.57771 16.059 0.012 6.44 378.0
2460216.50843 16.077 0.013 6.15 563.0
2460221.58950 16.077 0.013 6.72 522.0
2460228.54525 16.078 0.013 7.30 409.0
2460236.50915 16.079 0.011 6.04 358.0
2460252.53782 16.085 0.011 5.84 521.0
2460372.88406 16.070 0.011 5.56 412.0
2460379.90377 16.062 0.010 4.83 560.0
2460383.89314 16.066 0.010 5.89 262.0
2460387.90199 16.068 0.010 4.64 396.0
2460391.87008 16.062 0.009 4.65 293.0
2460394.86235 16.056 0.011 5.06 592.0
2460397.87981 16.053 0.010 4.92 530.0
2460399.88606 16.048 0.011 5.21 507.0
2460406.80749 16.081 0.013 7.56 338.0
2460411.89092 16.063 0.009 4.89 287.0
2460418.91202 16.059 0.009 4.57 325.0
2460419.77338 16.063 0.010 4.89 88.0
2460424.80931 16.060 0.015 7.96 552.0
2460433.78220 16.031 0.012 7.18 348.0
2460436.82395 16.049 0.011 6.76 280.0
2460442.81573 16.043 0.013 7.64 320.0
2460449.69853 16.030 0.011 7.01 302.0
2460449.88421 16.057 0.010 5.40 65.0
2460459.73539 16.044 0.010 5.85 390.0
2460462.82874 16.038 0.009 4.67 223.0
2460464.91326 16.016 0.010 5.30 408.0
2460467.89742 16.022 0.011 6.27 548.0
2460473.70280 16.040 0.010 6.04 234.0
2460477.66248 16.036 0.011 5.83 428.0
2460477.72728 16.029 0.010 4.97 104.0
2460479.77700 16.028 0.011 5.56 433.0
2460481.83777 16.019 0.012 6.01 714.0
2460486.81917 16.024 0.011 6.22 468.0
2460490.74544 16.051 0.010 5.35 262.0
2460492.58135 16.033 0.009 4.67 283.0
