2457935.53841 19.697 0.146 5.07 71.0
2457936.49679 20.027 0.251 5.91 86.0
2457937.76482 19.901 0.203 5.91 64.0
2457945.53494 20.138 0.285 5.65 107.0
2457945.82250 19.785 0.233 5.26 141.0
2457946.75563 19.992 0.214 5.34 76.0
2457948.68228 19.609 0.165 4.76 112.0
2457953.51494 19.856 0.153 4.85 66.0
2457954.51128 19.812 0.163 4.77 107.0
2457956.51782 19.843 0.187 5.54 76.0
2457957.68076 19.997 0.178 5.50 53.0
2457959.77149 19.859 0.164 5.61 57.0
2457962.66727 19.799 0.154 5.28 88.0
2457973.65367 20.000 0.263 5.13 131.0
2457974.70298 20.037 0.230 4.53 107.0
2457980.49845 19.665 0.176 5.63 75.0
2457981.63972 20.003 0.197 4.22 85.0
2457983.56881 19.755 0.140 4.60 60.0
2457984.66000 19.649 0.140 5.15 57.0
2457986.66777 20.122 0.198 5.12 59.0
2457990.60132 19.885 0.175 5.16 64.0
2457992.53761 19.834 0.138 4.20 63.0
2457994.49825 19.810 0.229 5.52 110.0
2458001.61407 19.915 0.194 4.47 112.0
2458004.61403 20.025 0.263 5.66 100.0
2458010.59221 19.626 0.160 5.44 80.0
2458014.50165 19.839 0.172 4.93 69.0
2458017.48984 19.893 0.205 5.44 82.0
2458020.55173 19.950 0.219 5.03 76.0
2458030.52288 19.794 0.178 4.00 132.0
2458194.83417 19.964 0.164 5.29 52.0
2458196.79128 19.862 0.143 4.72 60.0
2458197.86712 19.702 0.114 3.96 57.0
2458199.77394 20.086 0.191 5.10 60.0
2458200.89473 19.759 0.131 4.52 70.0
2458202.78596 19.945 0.165 4.57 72.0
2458203.84978 19.722 0.118 4.12 60.0
2458206.82025 20.010 0.158 3.76 82.0
2458207.86626 19.846 0.137 4.13 80.0
2458208.91999 19.759 0.189 3.70 161.0
2458210.74705 19.694 0.222 5.60 152.0
2458211.77733 19.660 0.194 5.24 129.0
2458217.86523 19.688 0.118 4.52 59.0
2458220.91600 19.911 0.155 4.76 67.0
2458222.72632 19.976 0.171 5.14 60.0
2458223.85477 19.819 0.150 4.06 55.0
2458224.88742 19.836 0.168 5.35 62.0
2458227.71981 19.771 0.160 6.12 59.0
2458228.78918 19.976 0.149 4.78 49.0
2458229.83200 20.173 0.152 4.15 46.0
2458230.85673 19.609 0.099 4.06 56.0
2458233.82894 19.833 0.119 4.40 52.0
2458238.73315 19.627 0.207 5.36 156.0
2458244.69137 20.041 0.223 5.53 85.0
2458246.76405 19.367 0.136 5.91 78.0
2458247.70247 19.731 0.146 5.12 69.0
2458248.73156 19.815 0.193 6.40 59.0
2458249.82776 19.645 0.131 4.86 66.0
